Date,Temperature,Vibration,CurrentUsage,Breakdown,BreakdownWithin12Hrs
2024-01-01 00:00:00,87.64052345967664,0.5555962679709798,42.33539473284936,0,
2024-01-01 01:00:00,74.00157208367223,0.5892473887331531,41.440149179528895,0,
2024-01-01 02:00:00,79.78737984105739,0.45776851758747295,50.23067529477842,1,
2024-01-01 03:00:00,92.40893199201457,0.5104714029433284,45.20812759886719,0,
2024-01-01 04:00:00,88.67557990149967,0.5228053325124067,49.595941935281296,0,
2024-01-01 05:00:00,60.22722120123589,0.5201479946704433,46.48070482004777,0,
2024-01-01 06:00:00,79.50088417525589,0.554077358530039,46.146078496467176,0,
2024-01-01 07:00:00,68.48642791702302,0.318192236961643,47.595773295636356,0,
2024-01-01 08:00:00,68.96781148206442,0.4950675929852427,53.51792777321694,0,
2024-01-01 09:00:00,74.10598501938372,0.5239033601246765,54.64572573884345,0,
2024-01-01 10:00:00,71.44043571160879,0.3999669651046295,51.8558627632452,0,
2024-01-01 11:00:00,84.54273506962976,0.667398570701071,45.0508872522644,0,1.0
2024-01-01 12:00:00,77.61037725146994,0.5161559267238168,53.218156377266695,0,1.0
2024-01-01 13:00:00,71.21675016492829,0.6563404745028929,53.44448333303966,0,1.0
2024-01-01 14:00:00,74.43863232745426,0.4209476978166923,51.37323601806222,0,0.0
2024-01-01 15:00:00,73.33674327374267,0.40926998784746726,46.981897819904546,0,0.0
2024-01-01 16:00:00,84.94079073157606,0.5224252220965682,53.5442978768357,0,0.0
2024-01-01 17:00:00,67.94841736234198,0.33213116371713436,52.114092873383306,0,0.0
2024-01-01 18:00:00,73.13067701650901,0.5214965590626094,34.415717042004374,0,0.0
2024-01-01 19:00:00,61.45904260698275,0.5097219232002919,53.22226016705521,0,0.0
2024-01-01 20:00:00,44.470101841659215,0.6015665281542102,40.43128664569247,0,0.0
2024-01-01 21:00:00,76.5361859544036,0.5701041341165097,53.317807882956906,0,0.0
2024-01-01 22:00:00,78.64436198859505,0.45825226501149663,49.22963800787582,0,0.0
2024-01-01 23:00:00,62.57834979593558,0.39025033452297553,55.96805840374599,1,1.0
2024-01-02 00:00:00,92.69754623987608,0.6712305221343297,49.509193943970345,0,1.0
2024-01-02 01:00:00,55.45634325401235,0.420788497943485,45.56692869971944,0,1.0
2024-01-02 02:00:00,70.45758517301446,0.3954475442930534,49.263231677085784,0,1.0
2024-01-02 03:00:00,68.12816149974167,0.39151439405385546,55.29903147466887,0,1.0
2024-01-02 04:00:00,85.32779214358457,0.6117305315536665,50.13123308930793,0,1.0
2024-01-02 05:00:00,84.69358769900285,0.4481099795575148,49.428324200638116,0,1.0
2024-01-02 06:00:00,71.54947425696916,0.4246295533819399,53.717767577541686,0,1.0
2024-01-02 07:00:00,73.78162519602174,0.5137689825903348,51.05179683314906,0,1.0
2024-01-02 08:00:00,61.12214252369887,0.4793055289442709,49.97036297083384,0,1.0
2024-01-02 09:00:00,50.19203531776073,0.4321904539213753,56.830300342016656,0,1.0
2024-01-02 10:00:00,66.52087850673847,0.575399146697848,57.77557016029534,0,1.0
2024-01-02 11:00:00,71.5634896910398,0.6065315492097995,53.066631131643504,0,0.0
2024-01-02 12:00:00,82.30290680727721,0.5985317508939867,48.570204242574135,0,0.0
2024-01-02 13:00:00,82.02379848784412,0.5766919669661199,57.48455496760413,0,0.0
2024-01-02 14:00:00,66.12673182592047,0.5402625531130035,55.91559778665854,0,0.0
2024-01-02 15:00:00,66.97697249424664,0.32241120000381707,53.594485827641456,0,0.0
2024-01-02 16:00:00,59.51447034932907,0.6669250806376968,43.9196170962707,0,0.0
2024-01-02 17:00:00,55.79982062821025,0.5301989210357553,50.703359516539805,0,0.0
2024-01-02 18:00:00,52.937298093749874,0.5608156427600641,46.281639126495634,0,0.0
2024-01-02 19:00:00,89.5077539523179,0.6114962322947403,49.2049387422282,0,0.0
2024-01-02 20:00:00,64.90347818248347,0.6433352502881992,51.200284646483595,0,0.0
2024-01-02 21:00:00,65.61925698388814,0.5418398011309192,50.500797040453115,0,0.0
2024-01-02 22:00:00,57.47204639950074,0.5435546159295653,47.62412447085376,0,0.0
2024-01-02 23:00:00,77.7749035583191,0.44007757225402805,56.36476874459955,0,0.0
2024-01-03 00:00:00,53.86102152442049,0.5033089751138761,41.519343665842285,0,0.0
2024-01-03 01:00:00,67.87259719786032,0.41458387391856455,53.65091765564807,0,0.0
2024-01-03 02:00:00,61.045334388063246,0.4280059467858105,40.71258364202731,0,0.0
2024-01-03 03:00:00,73.86902497859262,0.4106425597685809,51.912990683617316,0,0.0
2024-01-03 04:00:00,64.89194862431127,0.4843976109002713,45.56547836858062,0,0.0
2024-01-03 05:00:00,58.19367815877588,0.604909318792001,54.39151878866265,0,0.0
2024-01-03 06:00:00,69.71817771661345,0.817097477329018,50.43226262003797,0,0.0
2024-01-03 07:00:00,74.28331870530418,0.5189499637547913,51.23853189233412,0,0.0
2024-01-03 08:00:00,70.66517222383168,0.365158691224388,44.90860337216574,0,0.0
2024-01-03 09:00:00,73.02471897739781,0.6264983329856256,46.72714932501208,0,0.0
2024-01-03 10:00:00,63.65677906319036,0.46992161235239727,51.036086967054764,0,0.0
2024-01-03 11:00:00,66.37258834012862,0.43393914060230077,52.91784963454652,0,0.0
2024-01-03 12:00:00,63.27539552224049,0.5209849477923055,64.6454812088193,0,0.0
2024-01-03 13:00:00,66.4044683845946,0.37593754004437724,51.11429161551743,0,0.0
2024-01-03 14:00:00,61.86853717955546,0.5222463164008607,54.88018762684463,0,0.0
2024-01-03 15:00:00,52.73717397668323,0.4911624476800845,42.21533033745369,0,0.0
2024-01-03 16:00:00,71.77426142253753,0.5098377906815476,43.350540693329684,0,0.0
2024-01-03 17:00:00,65.98219063791738,0.538141625420917,48.22252612695774,0,0.0
2024-01-03 18:00:00,53.69801653033956,0.5067492257240807,44.01286152180717,0,0.0
2024-01-03 19:00:00,74.62782255525774,0.5016338084112892,57.431996267331925,0,0.0
2024-01-03 20:00:00,60.92701635616758,0.5284314518997945,47.948906536098356,0,0.0
2024-01-03 21:00:00,70.51945395796139,0.5415400626171127,56.91090944196569,0,0.0
2024-01-03 22:00:00,77.29090562177537,0.3968517539684742,57.43391237042815,0,0.0
2024-01-03 23:00:00,71.2898291075741,0.35700087413145515,50.21389859941783,0,0.0
2024-01-04 00:00:00,81.39400684543301,0.4938361947827785,52.50899876903819,0,0.0
2024-01-04 01:00:00,57.651741796463476,0.3567264510065892,49.719502633295484,0,0.0
2024-01-04 02:00:00,74.02341641177549,0.5087531470921671,52.69218500177269,0,0.0
2024-01-04 03:00:00,63.15189909059687,0.593874687568231,52.416709258902856,0,0.0
2024-01-04 04:00:00,61.29202850818118,0.5607111671916046,49.381751870539844,0,0.0
2024-01-04 05:00:00,64.21150335235585,0.3951829593174527,52.5248499073142,0,0.0
2024-01-04 06:00:00,66.88447467872628,0.41397375480424814,58.61848137833631,0,0.0
2024-01-04 07:00:00,70.56165342229745,0.5328301295000756,53.56508114855469,0,0.0
2024-01-04 08:00:00,58.348501592166436,0.45987021948664897,51.62899806820313,0,0.0
2024-01-04 09:00:00,79.00826486954188,0.4683344704947893,50.62384760521606,0,0.0
2024-01-04 10:00:00,74.6566243973046,0.5596906481247954,44.93663438115704,0,0.0
2024-01-04 11:00:00,54.63756313722776,0.40127133065423476,44.863515614622685,0,0.0
2024-01-04 12:00:00,84.882521937956,0.45987652900888176,51.616782657401295,0,0.0
2024-01-04 13:00:00,88.95889176030583,0.41999175239153985,43.15304437976421,0,0.0
2024-01-04 14:00:00,81.7877957115965,0.39568705019646444,46.16836200518208,0,0.0
2024-01-04 15:00:00,68.2007516418765,0.4142921811328835,56.40755670182067,0,0.0
2024-01-04 16:00:00,59.292473784894575,0.5677462169346412,59.57114848531407,0,0.0
2024-01-04 17:00:00,80.54451726931137,0.5051820389482422,41.67021961601141,0,0.0
2024-01-04 18:00:00,65.9682305302682,0.4120839371164925,58.133247811507914,0,0.0
2024-01-04 19:00:00,82.22445070382427,0.47688983924070033,48.942808545772216,0,0.0
2024-01-04 20:00:00,72.08274978076861,0.33611926928778224,49.924974564843176,0,0.0
2024-01-04 21:00:00,79.76639036483712,0.4266687192416334,49.43294184678633,0,0.0
2024-01-04 22:00:00,73.56366397174402,0.7149574534867287,55.40272063512744,0,0.0
2024-01-04 23:00:00,77.06573168191949,0.49097561503342496,41.96161710478411,0,0.0
2024-01-05 00:00:00,70.1050002072082,0.5731658927030392,52.280818056775665,0,0.0
2024-01-05 01:00:00,87.85870493905836,0.4934511624855517,45.27564901305995,0,0.0
2024-01-05 02:00:00,71.2691209270362,0.5348169235241809,52.85394264690787,0,0.0
2024-01-05 03:00:00,74.01989363444702,0.5663258089679174,57.71398169146526,0,0.0
2024-01-05 04:00:00,88.83150697056254,0.3895383402473529,49.997913367936896,0,0.0
2024-01-05 05:00:00,56.52240938857554,0.4969063742726041,51.870775429854014,0,0.0
2024-01-05 06:00:00,57.29515001514267,0.6578865194416488,52.04775889118846,0,0.0
2024-01-05 07:00:00,79.69396708158011,0.4204499449946709,46.00203250164755,0,0.0
2024-01-05 08:00:00,58.2687659488584,0.4433560146267781,57.55819674942159,1,1.0
2024-01-05 09:00:00,89.43621185649292,0.46923087226329985,58.532341236304944,0,1.0
2024-01-05 10:00:00,65.86381019240252,0.5269024073176247,53.508916860585146,0,1.0
2024-01-05 11:00:00,62.525451885592425,0.5524917863645883,50.36642716003823,0,1.0
2024-01-05 12:00:00,89.22942026480385,0.6267411654818656,47.69053092322858,0,1.0
2024-01-05 13:00:00,84.80514791434425,0.5499498233468659,46.86754888425456,0,1.0
2024-01-05 14:00:00,88.6755896042657,0.4937946874201666,58.55418291273328,0,1.0
2024-01-05 15:00:00,79.06044658275385,0.6259167129610814,57.07207521364512,0,1.0
2024-01-05 16:00:00,61.38774314945297,0.5704111022141582,49.681692556052255,0,1.0
2024-01-05 17:00:00,89.10064953099034,0.35043204837429837,42.10034735164438,0,1.0
2024-01-05 18:00:00,67.31996629048619,0.7526368240355998,35.83994065045506,0,1.0
2024-01-05 19:00:00,78.02456395796395,0.6769921388196734,44.5828666986786,0,1.0
2024-01-05 20:00:00,79.47251967773748,0.4831785777232926,49.346898020024405,0,0.0
2024-01-05 21:00:00,68.44989906909166,0.5377910101738475,57.00344517221501,0,0.0
2024-01-05 22:00:00,76.1407937034608,0.632435874999584,46.7417189547111,0,0.0
2024-01-05 23:00:00,79.22206671566526,0.48277992073031173,52.52407728170251,0,0.0
2024-01-06 00:00:00,73.7642553115563,0.573035179037702,56.51590480824216,0,0.0
2024-01-06 01:00:00,59.00599209415805,0.6104578473571477,50.64268158428024,0,0.0
2024-01-06 02:00:00,72.98238174206055,0.3985174092265559,49.287760656055795,0,0.0
2024-01-06 03:00:00,83.2638589668703,0.4397668146417138,43.45618242880696,0,0.0
2024-01-06 04:00:00,63.05432140268635,0.5921408397810581,43.987623458977836,1,1.0
2024-01-06 05:00:00,68.5036545967233,0.5460814477148831,52.08049817207912,0,1.0
2024-01-06 06:00:00,65.64846448278362,0.5923796560313948,48.99546233399536,0,1.0
2024-01-06 07:00:00,88.49263728479342,0.4867431985346282,50.61265658826651,0,1.0
2024-01-06 08:00:00,76.72294757012435,0.4710994789045767,49.76361142151877,0,1.0
2024-01-06 09:00:00,74.0746183624111,0.30013605244166275,53.32072024679325,0,1.0
2024-01-06 10:00:00,62.30083925554683,0.3853999573492557,46.076562942852775,0,1.0
2024-01-06 11:00:00,75.39249191291817,0.5047066094658493,48.32209678208417,0,1.0
2024-01-06 12:00:00,63.25667339342624,0.5824557219564237,59.48091114316572,0,1.0
2024-01-06 13:00:00,70.3183055827435,0.5531178366535695,46.001069308071145,1,1.0
2024-01-06 14:00:00,63.64153921621119,0.4871758025972298,48.59212284599949,0,1.0
2024-01-06 15:00:00,76.764332949465,0.47282284335093033,47.053066490107156,1,1.0
2024-01-06 16:00:00,75.76590816614942,0.521717963263828,52.22390681203625,0,1.0
2024-01-06 17:00:00,67.91701244422005,0.5078211181092153,55.11196161221035,0,1.0
2024-01-06 18:00:00,73.96006712661645,0.6404545514939712,47.50894190706945,0,1.0
2024-01-06 19:00:00,59.06938491269494,0.514644077047825,47.84292829447657,1,1.0
2024-01-06 20:00:00,55.087424072943946,0.35187540378027016,48.605091973484846,0,1.0
2024-01-06 21:00:00,74.39391701264537,0.3727441864967683,52.64916891737479,0,1.0
2024-01-06 22:00:00,71.6667349537253,0.651875933696358,46.303023487449025,0,1.0
2024-01-06 23:00:00,76.35031436892106,0.38288395385499197,48.120200170143704,0,1.0
2024-01-07 00:00:00,93.83144774863942,0.5764497453033534,38.139030642434925,0,1.0
2024-01-07 01:00:00,79.44479486990414,0.4731627264790619,43.091274952525076,0,1.0
2024-01-07 02:00:00,60.87177774555842,0.48302417060975145,49.437781219903556,0,1.0
2024-01-07 03:00:00,81.17016288095853,0.486586721723158,54.4893208660156,0,1.0
2024-01-07 04:00:00,56.84092589488479,0.6221384959459199,51.475378916509314,0,1.0
2024-01-07 05:00:00,65.38415395185291,0.4807158171456035,44.5061577166635,0,1.0
2024-01-07 06:00:00,69.31758394675369,0.4966680717154847,42.99871895936029,0,1.0
2024-01-07 07:00:00,87.13342721649366,0.3469196502600507,50.87340046449084,0,0.0
2024-01-07 08:00:00,62.5524517795156,0.5206690511708003,41.735981788735785,0,0.0
2024-01-07 09:00:00,61.73561461340986,0.553104250697806,55.329634093584446,0,0.0
2024-01-07 10:00:00,69.01547475574567,0.5239145580653787,50.31948095825089,0,0.0
2024-01-07 11:00:00,63.365217136378924,0.6397896261086735,41.96339920382971,0,0.0
2024-01-07 12:00:00,81.26635922106507,0.5055171354780231,45.17023070579065,0,0.0
2024-01-07 13:00:00,59.200684916365766,0.5298977456119017,46.378443403844386,0,0.0
2024-01-07 14:00:00,58.52531347588898,0.6648504010268179,46.13403744888281,0,0.0
2024-01-07 15:00:00,65.62179955255566,0.34499858106418524,42.550334958892535,0,0.0
2024-01-07 16:00:00,65.01967549307695,0.4544174652200631,45.62668739005577,0,0.0
2024-01-07 17:00:00,89.29532053816986,0.6426158752019266,46.57799221929787,0,0.0
2024-01-07 18:00:00,79.49420806925761,0.5936129148311082,46.443571221947806,1,1.0
2024-01-07 19:00:00,70.87551241385191,0.567838009884047,55.639783124666906,0,1.0
2024-01-07 20:00:00,57.74564481169832,0.5832650739464478,50.524139014136075,0,1.0
2024-01-07 21:00:00,78.44362976401547,0.5327066209121022,45.03371391281224,0,1.0
2024-01-07 22:00:00,59.997846526104354,0.6631597427532272,48.32689197022939,0,1.0
2024-01-07 23:00:00,54.55228903222388,0.5377759169730718,45.60221451344308,0,1.0
2024-01-08 00:00:00,81.88029792352302,0.5239867105895278,48.499966704941215,0,1.0
2024-01-08 01:00:00,73.1694261192485,0.5158958674125643,54.37754576570691,0,1.0
2024-01-08 02:00:00,79.20858823780819,0.5192863955550386,51.26135390306062,0,1.0
2024-01-08 03:00:00,73.1872765294302,0.3842982719184132,61.42800590764033,0,1.0
2024-01-08 04:00:00,78.56830611902691,0.5770673054463343,51.8796371288374,0,1.0
2024-01-08 05:00:00,63.48974406699853,0.48695602662166726,45.43202745011446,1,1.0
2024-01-08 06:00:00,59.657571582155356,0.6821915097860406,54.048703654072234,0,1.0
2024-01-08 07:00:00,76.81594518281626,0.4924349529411577,55.39965608571268,0,1.0
2024-01-08 08:00:00,61.965903358261585,0.5420918284175656,55.47083495721972,1,1.0
2024-01-08 09:00:00,63.10450222249799,0.5246602186261334,44.52879523482454,0,1.0
2024-01-08 10:00:00,65.44467496482658,0.4374442964890747,49.261812927425815,0,1.0
2024-01-08 11:00:00,70.17479159025056,0.5992136828518506,55.659059784142265,0,1.0
2024-01-08 12:00:00,66.46006088746516,0.6905063640560017,41.57635520563029,0,1.0
2024-01-08 13:00:00,56.25048706581981,0.4985222780340155,47.502916194889806,0,1.0
2024-01-08 14:00:00,63.5638159716711,0.46995212144145776,42.86531157286504,0,1.0
2024-01-08 15:00:00,47.765968477755735,0.4644971268944626,45.337148850514936,0,1.0
2024-01-08 16:00:00,76.25231451027187,0.31076381066826586,44.93771423628097,0,1.0
2024-01-08 17:00:00,53.979423443932525,0.4822186856296987,56.252849162717176,1,1.0
2024-01-08 18:00:00,58.956166605715495,0.5250998116008324,48.82730982545625,0,1.0
2024-01-08 19:00:00,70.52165079260975,0.6054757925180283,45.683222093291086,0,1.0
2024-01-08 20:00:00,62.60437003608687,0.5960047741149928,44.82197134307753,0,1.0
2024-01-08 21:00:00,85.43014595406736,0.45835009175633074,50.708335824357654,0,1.0
2024-01-08 22:00:00,57.07143090276551,0.4723177005226112,49.944321863296665,1,1.0
2024-01-08 23:00:00,72.67050869349183,0.6123905305614439,56.720371873367135,0,1.0
2024-01-09 00:00:00,69.60717181772505,0.4826536102927121,52.500083479286516,0,1.0
2024-01-09 01:00:00,58.31906502258803,0.4489970460244383,42.84101110967481,0,1.0
2024-01-09 02:00:00,75.23276660531754,0.6392518449434272,46.85509646204366,0,1.0
2024-01-09 03:00:00,68.28453668777752,0.6037585667050634,55.35036256035489,0,1.0
2024-01-09 04:00:00,77.71790551213667,0.5018791791774257,46.89458651149312,0,1.0
2024-01-09 05:00:00,78.23504153963731,0.4406222552221333,58.67286087461854,0,1.0
2024-01-09 06:00:00,91.6323594928069,0.2988119680755291,44.508552843376265,0,1.0
2024-01-09 07:00:00,83.36527949436392,0.5589703605574724,52.86306676520395,0,1.0
2024-01-09 08:00:00,66.30818162057557,0.41036302774478195,45.693922233006795,0,1.0
2024-01-09 09:00:00,67.60620822424073,0.3037267990859248,47.45202433526821,0,1.0
2024-01-09 10:00:00,80.99659595887113,0.6584820527349018,55.49290824115573,0,0.0
2024-01-09 11:00:00,76.55263730722598,0.5647967791009888,49.36466418580741,0,0.0
2024-01-09 12:00:00,76.40131526097592,0.38609918068830346,54.06726122557053,0,0.0
2024-01-09 13:00:00,53.830439556891655,0.3785598617040741,52.366452974573996,0,0.0
2024-01-09 14:00:00,69.75673875601065,0.587096178217162,53.7693284178115,0,0.0
2024-01-09 15:00:00,62.61969090794311,0.412202938346413,45.559058944572435,0,0.0
2024-01-09 16:00:00,72.79924599043238,0.6296149867527884,48.892128008979995,0,0.0
2024-01-09 17:00:00,69.01849610357041,0.5616459312626155,52.12126309050435,0,0.0
2024-01-09 18:00:00,79.10178908092593,0.5536596520566823,45.754635636531695,0,0.0
2024-01-09 19:00:00,73.17218215191302,0.54046954556143,58.147500216161646,1,1.0
2024-01-09 20:00:00,77.86327962108976,0.5191450872023912,46.11385978922433,0,1.0
2024-01-09 21:00:00,65.33580903264057,0.5880511199177111,48.49998211531103,0,1.0
2024-01-09 22:00:00,60.555537440817496,0.45459196374843946,44.967204676028814,0,1.0
2024-01-09 23:00:00,65.89950306797452,0.5085951973434385,39.28345967380656,0,1.0
2024-01-10 00:00:00,69.82979586138559,0.5751946587677196,58.984592612874636,0,1.0
2024-01-10 01:00:00,73.79151735555082,0.5562989718586128,48.97830531548476,0,1.0
2024-01-10 02:00:00,92.59308950690851,0.380501319473134,47.760425807922296,0,1.0
2024-01-10 03:00:00,69.57742848339358,0.4499590332695736,49.006424691646004,0,1.0
2024-01-10 04:00:00,60.44054999507223,0.5252803505419155,57.09931986098218,0,1.0
2024-01-10 05:00:00,66.54018224300614,0.45919852909601033,45.174466959677915,0,1.0
2024-01-10 06:00:00,65.36404025353906,0.6774658560973333,53.39783932882541,0,1.0
2024-01-10 07:00:00,74.81481473773462,0.4606846805245887,47.88105875725262,1,1.0
2024-01-10 08:00:00,54.592029855553754,0.4837781552423309,47.01664572230845,0,1.0
2024-01-10 09:00:00,70.63261994200332,0.5769430178177304,52.83529106260091,0,1.0
2024-01-10 10:00:00,71.56506537965376,0.5330532743234916,54.94120286871348,0,1.0
2024-01-10 11:00:00,72.32181036200276,0.48547255427952307,47.43048524860042,0,1.0
2024-01-10 12:00:00,64.02683931034638,0.42435064711192516,46.15575420162595,0,1.0
2024-01-10 13:00:00,67.62078270263993,0.5301514057396766,44.15452126338987,0,1.0
2024-01-10 14:00:00,55.75939091017469,0.6039096440378393,55.51751883364188,0,1.0
2024-01-10 15:00:00,65.06680116637806,0.5479095224098228,47.12372002596941,1,1.0
2024-01-10 16:00:00,64.57138523983282,0.4221816478543878,40.754346363622744,0,1.0
2024-01-10 17:00:00,74.16050046261425,0.6736774956976711,57.04976069198073,1,1.0
2024-01-10 18:00:00,58.438175681780876,0.35534221099641056,43.15070249023529,0,1.0
2024-01-10 19:00:00,77.81198101709994,0.3417314358197211,53.89730265629531,0,1.0
2024-01-10 20:00:00,84.94484544491368,0.5960557224457228,50.917143233337626,0,1.0
2024-01-10 21:00:00,49.30014974986467,0.522584047860269,51.43957716107639,0,1.0
2024-01-10 22:00:00,74.262587307781,0.445050145369596,47.07812362344339,0,1.0
2024-01-10 23:00:00,76.76908035030246,0.39014292724446703,51.82795730112318,0,1.0
2024-01-11 00:00:00,63.625629744477706,0.7320799839280299,41.66110053557881,0,1.0
2024-01-11 01:00:00,66.02728185671202,0.5117090872155442,52.94018874369907,0,1.0
2024-01-11 02:00:00,68.67119422413045,0.5534201170845772,57.7850502076608,0,1.0
2024-01-11 03:00:00,67.02209120598272,0.5317885097238182,54.42013598713163,0,1.0
2024-01-11 04:00:00,66.90987030952878,0.5434807957731158,39.902299573066394,0,1.0
2024-01-11 05:00:00,53.23996193670023,0.5540094460524806,45.07895498863576,0,0.0
2024-01-11 06:00:00,81.5233156478312,0.5732424009754876,49.06102539012596,0,0.0
2024-01-11 07:00:00,80.79618592036822,0.4624777599239327,52.434686524699664,0,0.0
2024-01-11 08:00:00,61.86635740795797,0.47083580136481556,49.46673663169887,0,0.0
