Date,Temperature,Vibration,CurrentUsage,Breakdown,BreakdownWithin12Hrs
2024-01-11 09:00:00,55.33575672197486,0.3258977191641098,47.53392806444751,0,0.0
2024-01-11 10:00:00,75.21064876452759,0.42196955934984604,52.97650153846146,0,0.0
2024-01-11 11:00:00,64.24212030186933,0.5271112796446715,55.820758831124834,1,1.0
2024-01-11 12:00:00,71.4195316332078,0.604502337550269,48.838529964067014,0,1.0
2024-01-11 13:00:00,66.80671582854904,0.5599039526376184,53.64464933692619,0,1.0
2024-01-11 14:00:00,76.91538751070186,0.465930765612207,37.10474627405263,0,1.0
2024-01-11 15:00:00,76.94749143656006,0.3736827087914846,45.31245306945635,0,1.0
2024-01-11 16:00:00,62.74402621536416,0.22226408545725668,48.393705314709955,0,1.0
2024-01-11 17:00:00,56.166360446049445,0.61517339747808,47.55716889622687,0,1.0
2024-01-11 18:00:00,54.170616026649185,0.44107710134898503,51.663991087022275,0,1.0
2024-01-11 19:00:00,76.10379379107205,0.45515349937959404,55.0687527374913,0,1.0
2024-01-11 20:00:00,58.111407422159715,0.5131573967908069,52.53334513014194,0,1.0
2024-01-11 21:00:00,64.93183645701312,0.359443995260811,46.88887264122472,0,1.0
2024-01-11 22:00:00,64.03685961549492,0.4650217819888463,42.38615954747907,0,1.0
2024-01-11 23:00:00,69.47432703730453,0.7023471949769974,52.784820602894435,0,0.0
2024-01-12 00:00:00,50.637201941534926,0.5505386938577342,40.80911630164994,0,0.0
2024-01-12 01:00:00,71.88778596793829,0.5359249156513456,53.26518641703214,0,0.0
2024-01-12 02:00:00,75.23891023834206,0.34175055220182415,49.057754589349656,0,0.0
2024-01-12 03:00:00,70.88422087044661,0.7243601894582641,44.12082506030885,0,0.0
2024-01-12 04:00:00,66.89113828301528,0.35772050913736575,51.43628656233396,0,0.0
2024-01-12 05:00:00,70.97400166268784,0.6922324755444399,49.985619486705,0,0.0
2024-01-12 06:00:00,73.9904634564013,0.28849439848121927,49.817013535418766,0,0.0
2024-01-12 07:00:00,42.2740724357335,0.6405365438724421,49.57888351736303,0,0.0
2024-01-12 08:00:00,89.55912308250694,0.6618054269000225,52.097620542130706,0,0.0
2024-01-12 09:00:00,73.90093322687926,0.4175590878672165,54.62217010979255,0,0.0
2024-01-12 10:00:00,63.4759141761298,0.5422580372272883,52.48307599241926,0,0.0
2024-01-12 11:00:00,66.09046624812399,0.5547480572104665,55.060665949111545,0,0.0
2024-01-12 12:00:00,74.93741777349189,0.4186205516768694,49.77930140576097,0,0.0
2024-01-12 13:00:00,68.83896060965634,0.3550882389263069,58.092296621159875,1,1.0
2024-01-12 14:00:00,49.693155322185056,0.3682282656859235,52.855549110649115,0,1.0
2024-01-12 15:00:00,90.6449286135932,0.5541008219959808,47.281529851586114,0,1.0
2024-01-12 16:00:00,68.89459342767528,0.49148843974805945,44.530524716327974,0,1.0
2024-01-12 17:00:00,80.201727117158,0.44356989666978397,51.0289840186704,0,1.0
2024-01-12 18:00:00,63.079501522156086,0.596676801116646,43.467392385386994,0,1.0
2024-01-12 19:00:00,85.36377054245798,0.5508067909391478,45.13312016221626,0,1.0
2024-01-12 20:00:00,72.86343688892279,0.4244537273634367,51.195435401868,0,1.0
2024-01-12 21:00:00,76.08843834475451,0.3798798480982611,46.96056276859023,0,1.0
2024-01-12 22:00:00,59.547466338530455,0.5523261738688077,45.33341879886539,0,1.0
2024-01-12 23:00:00,82.111452896827,0.4462416631441938,49.82762476955801,0,1.0
2024-01-13 00:00:00,76.89818164534789,0.5099204862531502,50.36338949551895,1,1.0
2024-01-13 01:00:00,83.01846229564998,0.6576298972627718,48.97082987390631,0,1.0
2024-01-13 02:00:00,63.71912440358421,0.550232824007478,48.11226540470356,0,1.0
2024-01-13 03:00:00,65.18972881539213,0.4137733000246763,54.273213643562244,1,1.0
2024-01-13 04:00:00,93.03916697683943,0.5160661189819773,51.71213675643414,0,1.0
2024-01-13 05:00:00,59.39984177278453,0.4047355047184612,48.88286943902652,0,1.0
2024-01-13 06:00:00,68.64050299321678,0.6608522155948724,62.32160966757682,0,1.0
2024-01-13 07:00:00,81.36891362602695,0.4438421250396779,50.96915868464207,0,1.0
2024-01-13 08:00:00,70.97724967714855,0.5207270746973619,55.66002566838665,0,1.0
2024-01-13 09:00:00,75.82953679753294,0.5307732574679432,47.19509498434122,1,1.0
2024-01-13 10:00:00,66.00550970737125,0.5159250468373703,43.18529526395995,0,1.0
2024-01-13 11:00:00,73.70055887847519,0.30414510448634613,46.041217421782676,0,1.0
2024-01-13 12:00:00,56.93473148264683,0.35535789360166714,48.65995108300944,0,1.0
2024-01-13 13:00:00,86.58130679618188,0.45476497244309083,47.516958951352414,0,1.0
2024-01-13 14:00:00,68.8183595487143,0.531943183333153,56.68193091161397,0,1.0
2024-01-13 15:00:00,63.1982179600315,0.4862220785714229,49.39979438951946,0,1.0
2024-01-13 16:00:00,76.66383082031915,0.40428525268489834,52.3073443872057,0,1.0
2024-01-13 17:00:00,65.39280212611446,0.3651575680878299,49.76759421983555,0,1.0
2024-01-13 18:00:00,56.65741528597246,0.45984424555006564,47.83222833633416,0,1.0
2024-01-13 19:00:00,56.53282494202445,0.4531523955320277,50.18998006726758,0,1.0
2024-01-13 20:00:00,76.93773152690133,0.5512836457592757,58.57025734885366,0,1.0
2024-01-13 21:00:00,68.40426561853734,0.4673681537841682,46.16025704131592,0,0.0
2024-01-13 22:00:00,68.6629844033156,0.560270765642933,53.834952252797756,0,0.0
2024-01-13 23:00:00,80.77743805976263,0.44053502302795944,44.86996374187109,0,0.0
2024-01-14 00:00:00,58.73174191243257,0.47440423307857316,47.701867788652805,0,0.0
2024-01-14 01:00:00,62.69322247135175,0.4651953620357381,50.01791602977292,0,0.0
2024-01-14 02:00:00,66.15120190818725,0.421763303309791,51.63187544863495,0,0.0
2024-01-14 03:00:00,70.94351589317074,0.562511865643373,57.41564313986907,0,0.0
2024-01-14 04:00:00,69.5782854870942,0.4186404002905493,49.74958679267732,0,0.0
2024-01-14 05:00:00,67.13112807610092,0.4478358490029381,45.781921967320365,0,0.0
2024-01-14 06:00:00,69.38373597904352,0.4926880354051803,53.25020986525385,0,0.0
2024-01-14 07:00:00,68.92694723708826,0.37026203440432603,48.17915095542122,0,0.0
2024-01-14 08:00:00,62.80395611448207,0.4675065041679501,51.19340785465918,0,0.0
2024-01-14 09:00:00,61.870070114459224,0.4288693640257211,49.41888780231124,0,0.0
2024-01-14 10:00:00,72.7451635772394,0.46118458075177504,40.28271574356589,0,0.0
2024-01-14 11:00:00,61.09084917004472,0.4940071997328909,52.54149592796986,0,0.0
2024-01-14 12:00:00,58.42644740809146,0.42000863768593355,52.91684003410649,0,0.0
2024-01-14 13:00:00,66.87707748874307,0.47799242201796444,54.63302384154303,0,0.0
2024-01-14 14:00:00,68.42332983836184,0.6308668752352179,59.00231381230114,0,0.0
2024-01-14 15:00:00,92.56723497298209,0.49742014417455127,44.024481132682624,0,0.0
2024-01-14 16:00:00,62.952997241437664,0.6145262173019225,52.5825372214088,0,0.0
2024-01-14 17:00:00,79.43260724969495,0.5346494442006761,52.046474983204774,0,0.0
2024-01-14 18:00:00,77.47188334204631,0.5774160609818817,47.90459003596089,0,0.0
2024-01-14 19:00:00,58.11055044796264,0.4225541031229174,51.98553118224889,0,0.0
2024-01-14 20:00:00,77.73252977402599,0.5104907165085513,52.49823477555983,0,0.0
2024-01-14 21:00:00,58.16119359806682,0.5133912922615476,43.90658085011402,0,0.0
2024-01-14 22:00:00,43.40827762003259,0.43873742611250643,51.23111380638216,0,0.0
2024-01-14 23:00:00,76.06319524359381,0.4177171675705718,45.41007846997692,0,0.0
2024-01-15 00:00:00,52.44109416562281,0.3509734612092702,46.740717500347046,0,0.0
2024-01-15 01:00:00,74.50934461805915,0.6496139636951632,41.12627592405675,0,0.0
2024-01-15 02:00:00,63.15989102262783,0.4027597110647502,47.633195372487606,0,0.0
2024-01-15 03:00:00,86.59550796189872,0.63462210732223,48.982146642632614,0,0.0
2024-01-15 04:00:00,80.6850939931601,0.45325068263421464,52.749284336481956,1,1.0
2024-01-15 05:00:00,65.46614196148613,0.41375067002752663,50.004499633355536,0,1.0
2024-01-15 06:00:00,63.12162388971318,0.5622519140304998,42.288559246001604,0,1.0
2024-01-15 07:00:00,57.8592259690588,0.4368808058253143,54.310740284421335,1,1.0
2024-01-15 08:00:00,65.59077367707408,0.5568458918924277,49.40706688224954,0,1.0
2024-01-15 09:00:00,67.19644504815491,0.46671882351477906,52.44185295214829,0,1.0
2024-01-15 10:00:00,66.35306455608314,0.5480424496117787,54.82968059229851,0,1.0
2024-01-15 11:00:00,71.56703855272364,0.4031813936092895,57.11302374484517,0,1.0
2024-01-15 12:00:00,75.78521497728879,0.5831351057984768,59.806134946825075,0,1.0
2024-01-15 13:00:00,73.49654456993174,0.5487972682663005,49.63880620664166,0,1.0
2024-01-15 14:00:00,62.35856076093557,0.40803493099373384,51.555622230468266,0,1.0
2024-01-15 15:00:00,55.62208526198422,0.7642935721014742,44.6081945459161,0,1.0
2024-01-15 16:00:00,83.64531848102472,0.5540123026400494,55.308000850176306,0,1.0
2024-01-15 17:00:00,63.105508154500626,0.7290467070530539,44.07556277714115,0,1.0
2024-01-15 18:00:00,63.47706400064981,0.660026781874876,40.9737415568479,0,1.0
2024-01-15 19:00:00,64.78810687698889,0.48111652197822163,54.15193002670196,0,0.0
2024-01-15 20:00:00,51.56930449843351,0.4587728245395457,47.391517375260925,0,0.0
2024-01-15 21:00:00,65.22025995959514,0.4596540816579199,53.8880364067112,0,0.0
2024-01-15 22:00:00,65.20344185992053,0.316997144957219,52.040373246730844,0,0.0
2024-01-15 23:00:00,76.20358298343513,0.4304164880650453,41.849986744881456,0,0.0
2024-01-16 00:00:00,76.98457149107335,0.5246766023979971,36.40160317838693,0,0.0
2024-01-16 01:00:00,70.03770889086269,0.6525957560884809,44.5169912645364,0,0.0
2024-01-16 02:00:00,79.31848374114304,0.4227228117021798,50.08245743490432,0,0.0
2024-01-16 03:00:00,73.39964983801262,0.588205659936301,43.89111832652614,0,0.0
2024-01-16 04:00:00,69.84317888397445,0.3747406658496681,46.73619275325643,0,0.0
2024-01-16 05:00:00,71.60928168298223,0.4413679974788868,42.70529634701337,0,0.0
2024-01-16 06:00:00,68.093465064186,0.4542359405710474,50.849389798984625,0,0.0
2024-01-16 07:00:00,66.0515048596655,0.5371811081497494,50.45412963518162,0,0.0
2024-01-16 08:00:00,67.32266463106033,0.5457309646720812,47.59303687976183,0,0.0
2024-01-16 09:00:00,58.71988668529993,0.5962341744814346,56.98532650656871,0,0.0
2024-01-16 10:00:00,72.80441705316296,0.5770836960404937,57.48857513659782,1,1.0
2024-01-16 11:00:00,60.06876389070419,0.5243168215402492,52.826336012682255,0,1.0
2024-01-16 12:00:00,78.41631264073636,0.5390364943508622,41.00114409266628,0,1.0
2024-01-16 13:00:00,67.50541419839051,0.6588530691097533,44.476549263971954,0,1.0
2024-01-16 14:00:00,70.4949498165009,0.4489073818767737,52.03565165541624,0,1.0
2024-01-16 15:00:00,74.93836776280956,0.5774728319067162,46.857212098777055,1,1.0
2024-01-16 16:00:00,76.43314465062927,0.31918560735017487,47.56454284144088,0,1.0
2024-01-16 17:00:00,54.293765913665474,0.5411334242897609,54.4948369729403,0,1.0
2024-01-16 18:00:00,67.93096323836028,0.4516750457520893,52.55437410946209,0,1.0
2024-01-16 19:00:00,78.80178912080783,0.500257118243151,56.57077216906974,1,1.0
2024-01-16 20:00:00,53.01894180567746,0.6040086245053703,47.85395351676761,0,1.0
2024-01-16 21:00:00,73.87280475395063,0.5164643809526398,56.876127102234484,0,1.0
2024-01-16 22:00:00,47.444357705978106,0.5885187541208927,47.22934376457757,0,1.0
2024-01-16 23:00:00,59.77493156364396,0.6473764815138405,57.497457450693815,0,1.0
2024-01-17 00:00:00,70.38630551840188,0.538909396886572,50.52917321808389,0,1.0
2024-01-17 01:00:00,53.43284897678046,0.6171041064620488,45.697451264451956,1,1.0
2024-01-17 02:00:00,60.1448926231585,0.4673439022320792,41.843902461732334,0,1.0
2024-01-17 03:00:00,55.281649925364135,0.4991790117730386,48.49263842569153,1,1.0
2024-01-17 04:00:00,86.4813493220756,0.4477380583601522,48.718836510022804,0,1.0
2024-01-17 05:00:00,71.64227755487335,0.6042977594646376,54.28830955061226,0,1.0
2024-01-17 06:00:00,75.67290277852669,0.5414091353793595,49.44704748595896,0,1.0
2024-01-17 07:00:00,67.77324899484846,0.44927655381050774,47.83784010710778,0,1.0
2024-01-17 08:00:00,66.465682512428,0.5154668833646332,55.38518736473768,0,1.0
2024-01-17 09:00:00,53.83525811348967,0.6041568388818582,48.87586719364924,0,1.0
2024-01-17 10:00:00,67.08162637252137,0.49607320089620466,47.118790918865486,0,1.0
2024-01-17 11:00:00,62.38507788188377,0.40510671891502364,52.87304458646287,0,1.0
2024-01-17 12:00:00,78.57923924292336,0.5131911755787413,47.55085890576367,0,1.0
2024-01-17 13:00:00,81.41101866657573,0.301943440893106,53.29401070845756,0,1.0
2024-01-17 14:00:00,84.66578715574178,0.5768770644399475,47.015414441084026,0,1.0
2024-01-17 15:00:00,78.52551939461232,0.457867241267532,48.885204085148104,0,0.0
2024-01-17 16:00:00,64.01346063077014,0.45306892637208934,50.76088487794133,1,1.0
2024-01-17 17:00:00,58.84103014039606,0.5875695678779507,48.12936839867847,0,1.0
2024-01-17 18:00:00,77.66663181645086,0.3634837122774831,49.932742653213054,0,1.0
2024-01-17 19:00:00,73.56292817472288,0.6947098642820357,54.0773598462003,0,1.0
2024-01-17 20:00:00,52.314615493229695,0.45197579582617764,52.05300895660024,1,1.0
2024-01-17 21:00:00,73.5548179274377,0.44767490566151047,52.404849250173115,0,1.0
2024-01-17 22:00:00,78.14519822487867,0.6021224743167163,46.82284780690367,0,1.0
2024-01-17 23:00:00,70.5892558918163,0.5708695273110427,54.26414884137184,0,1.0
2024-01-18 00:00:00,68.14946328990658,0.7451229719075076,53.347811702545414,0,1.0
2024-01-18 01:00:00,61.923515123836445,0.478879401636848,55.022095961308125,0,1.0
2024-01-18 02:00:00,55.53465300436612,0.487959336133559,46.36817083906949,0,1.0
2024-01-18 03:00:00,78.00297949340028,0.3520684020036746,49.137707016592714,0,1.0
2024-01-18 04:00:00,66.90885555228292,0.4667897722651175,53.167669512302005,0,1.0
2024-01-18 05:00:00,67.66533338456307,0.4278568704428244,46.95592441291434,0,1.0
2024-01-18 06:00:00,87.32721186919133,0.45512329868945006,48.86938765118022,0,1.0
2024-01-18 07:00:00,76.8450110685919,0.32558122434460446,59.629028687297634,0,1.0
2024-01-18 08:00:00,73.70825001281102,0.6660607559894514,59.75880506133907,0,0.0
2024-01-18 09:00:00,71.42061805187235,0.35833965175743593,56.199702749136804,0,0.0
2024-01-18 10:00:00,85.19994860765773,0.2197797201608287,54.69292568124884,1,1.0
2024-01-18 11:00:00,87.19589307416194,0.3811575578416981,44.903744252474354,0,1.0
2024-01-18 12:00:00,79.29505111479529,0.4396160447203849,52.56281115713061,0,1.0
2024-01-18 13:00:00,75.82224591397924,0.38504459367428817,48.204417024670576,0,1.0
2024-01-18 14:00:00,49.05396928793856,0.6098303540732513,44.707140511973165,0,1.0
2024-01-18 15:00:00,71.23721914233506,0.48621608214039064,47.4549708070434,0,1.0
2024-01-18 16:00:00,68.69893045806296,0.5025385604406459,50.57832537023173,0,1.0
2024-01-18 17:00:00,70.93953229385569,0.5610391764305412,47.26322212850667,0,1.0
2024-01-18 18:00:00,79.43046087322517,0.5286012526978118,47.2460028714658,0,1.0
2024-01-18 19:00:00,42.603228328104436,0.5978567297446042,53.96020749211487,0,1.0
2024-01-18 20:00:00,64.30687946529815,0.3890522446363855,50.720532425616156,1,1.0
2024-01-18 21:00:00,72.69904354940762,0.44524818993205684,51.16729039831159,1,1.0
2024-01-18 22:00:00,65.33154453947238,0.5665967146069538,50.55936198448149,0,1.0
2024-01-18 23:00:00,55.830938868737405,0.24654455379157697,46.62148428314175,1,1.0
2024-01-19 00:00:00,78.68963486896796,0.3624815520682759,43.147140410196556,0,1.0
2024-01-19 01:00:00,72.76871905846129,0.5500992232179946,51.552823552102396,0,1.0
2024-01-19 02:00:00,60.28895429555516,0.45197509650050743,47.46481683937278,0,1.0
2024-01-19 03:00:00,73.14817204515823,0.5936107550109697,39.94608865707061,0,1.0
2024-01-19 04:00:00,78.21585712049796,0.5809180296853163,48.03716371017424,0,1.0
2024-01-19 05:00:00,70.05292646299361,0.38019071198089616,44.53891029329688,0,1.0
2024-01-19 06:00:00,78.00564803430997,0.5406657087466882,53.49325117153877,0,1.0
2024-01-19 07:00:00,70.78260175161661,0.6201697855667506,52.6081261362017,0,1.0
2024-01-19 08:00:00,66.04771017345645,0.5147434401650972,52.48446572419235,0,1.0
2024-01-19 09:00:00,58.40579483600087,0.40225351227541306,46.67479190920655,0,1.0
2024-01-19 10:00:00,69.14069233028387,0.587938994191337,53.65775790931077,0,1.0
2024-01-19 11:00:00,71.94292938045771,0.5635424526553996,51.59824891567037,0,0.0
2024-01-19 12:00:00,78.75832761587331,0.5542610783498796,47.9507273078009,0,0.0
2024-01-19 13:00:00,68.84892531512773,0.5715938893436991,47.733312839307416,0,0.0
2024-01-19 14:00:00,74.57415606220991,0.2005387139772381,54.4635407643685,0,0.0
2024-01-19 15:00:00,60.353879862662716,0.5880937561080972,47.63197971518171,0,0.0
2024-01-19 16:00:00,62.17370844172475,0.6808131810578976,51.51828236763139,0,0.0
2024-01-19 17:00:00,68.89610700973113,0.5436638474629293,55.16978493406392,0,0.0
2024-01-19 18:00:00,59.45371536014986,0.5192728996499727,59.546713127785544,0,0.0
2024-01-19 19:00:00,78.2024783732468,0.569643867339144,58.31936562218865,0,0.0
2024-01-19 20:00:00,74.63130329318606,0.5338225473685115,54.50411382104515,0,0.0
2024-01-19 21:00:00,72.79095764392453,0.5651781261700616,42.47044324214306,0,0.0
2024-01-19 22:00:00,73.38904125215944,0.5001471000245411,46.55475785291014,0,0.0
2024-01-19 23:00:00,90.21043561484797,0.42332951454630996,47.259564062637324,0,0.0
2024-01-20 00:00:00,65.31135812033205,0.39956772877853863,58.26574916282661,0,0.0
2024-01-20 01:00:00,47.985587144994426,0.4001808271768136,46.503410295139545,0,0.0
2024-01-20 02:00:00,71.99300196896465,0.36269574490491047,51.93083188549185,0,0.0
2024-01-20 03:00:00,69.49396459038334,0.39322579889808934,50.50433531628656,0,0.0
2024-01-20 04:00:00,64.82480957489597,0.6761266127419863,45.32436395281228,0,0.0
2024-01-20 05:00:00,60.2117014064123,0.5754095663656242,51.909120048096916,0,0.0
2024-01-20 06:00:00,65.60810478197853,0.43749726093153285,51.991480430987465,1,1.0
2024-01-20 07:00:00,71.81338429217821,0.4609607306014492,43.72112559129249,0,1.0
2024-01-20 08:00:00,64.97183299357462,0.5112557530906454,56.114387235267046,0,1.0
2024-01-20 09:00:00,94.12453679543748,0.4344454970515642,39.567449855724064,0,1.0
2024-01-20 10:00:00,60.39495618366852,0.5067516857174325,47.04621423545019,0,1.0
2024-01-20 11:00:00,62.06882637292328,0.5777604137902912,54.85985146932788,0,1.0
2024-01-20 12:00:00,47.113799599854715,0.49642572664518264,44.03371083262981,1,1.0
2024-01-20 13:00:00,72.51484415021537,0.5336015742661993,51.75132959781015,0,1.0
2024-01-20 14:00:00,49.835933722002395,0.5886491539359616,43.51819805862285,0,1.0
2024-01-20 15:00:00,64.60545366625499,0.4727868243981792,49.534879277778884,0,1.0
2024-01-20 16:00:00,67.24329465439443,0.5284790599134364,38.431134434139,0,1.0
2024-01-20 17:00:00,62.902720341531115,0.46906224071166386,45.78714149143496,0,1.0
2024-01-20 18:00:00,87.3887267745451,0.49714711301655834,42.28539276422855,0,1.0
2024-01-20 19:00:00,79.94394391315498,0.467526973491704,47.991181289367496,0,1.0
2024-01-20 20:00:00,83.19136876301576,0.44711301464438846,47.92384302089172,0,1.0
2024-01-20 21:00:00,61.17581181450082,0.5173711852987023,46.6316791434543,1,1.0
2024-01-20 22:00:00,81.28594064514569,0.5566545315818212,53.989565982833724,0,1.0
2024-01-20 23:00:00,74.96000946343962,0.5146304446001044,45.56560198064281,0,1.0
2024-01-21 00:00:00,77.71405948676846,0.5498726958311932,53.17193336594526,0,1.0
2024-01-21 01:00:00,80.29438828782767,0.426206821975877,58.14637884979431,0,1.0
2024-01-21 02:00:00,60.91236754040947,0.37962648078002204,50.69532075152341,0,1.0
2024-01-21 03:00:00,65.75682379022099,0.5417043502967603,45.711648977123005,0,1.0
2024-01-21 04:00:00,78.6259601132845,0.5687881391174755,43.753307425692284,0,1.0
2024-01-21 05:00:00,43.44380907025067,0.5049857266599823,46.4510744994025,0,1.0
2024-01-21 06:00:00,85.13328082573204,0.6348035780424719,53.523213603749454,0,1.0
2024-01-21 07:00:00,75.53132064207584,0.5907698797987899,50.77795367484449,0,1.0
2024-01-21 08:00:00,69.54296039339765,0.7680570840769001,54.68397608126995,0,1.0
2024-01-21 09:00:00,72.20507655757173,0.47991914860043344,53.85165439663606,0,0.0
2024-01-21 10:00:00,59.70064716691024,0.40011512039046315,50.70405325939118,1,1.0
2024-01-21 11:00:00,66.50056635410895,0.42598632092604866,52.36744130833231,0,1.0
2024-01-21 12:00:00,81.00284338220374,0.44345021936253437,59.2762310471024,1,1.0
2024-01-21 13:00:00,82.98021972326221,0.5476031383438115,57.0782811308734,0,1.0
2024-01-21 14:00:00,96.96224052563579,0.28419314360387427,48.486269915478736,0,1.0
2024-01-21 15:00:00,69.26075333719585,0.6318551018090837,54.94839720967945,0,1.0
2024-01-21 16:00:00,63.414470331949964,0.4760703408857656,52.92925402908968,0,1.0
2024-01-21 17:00:00,64.8576603406001,0.4753206442211248,55.681940387698695,0,1.0
2024-01-21 18:00:00,59.81958124712635,0.3920656833975005,53.35808286017955,0,1.0
