Date,Temperature,Vibration,CurrentUsage,Breakdown,BreakdownWithin12Hrs
2024-01-21 19:00:00,69.22145244059149,0.488577444854982,45.12916282478505,0,1.0
2024-01-21 20:00:00,73.82732430012268,0.5013239767667533,41.901577173136495,0,1.0
2024-01-21 21:00:00,69.65757719468046,0.4878055072399723,52.86313508602543,0,1.0
2024-01-21 22:00:00,80.96346845665798,0.533905925594243,59.513090991849154,0,1.0
2024-01-21 23:00:00,67.65784198655463,0.441036795804897,46.12167946030014,0,1.0
2024-01-22 00:00:00,66.52549347501437,0.41041842395891726,49.05955130975175,0,0.0
2024-01-22 01:00:00,64.18731523139675,0.554832813049798,44.82126136902394,0,0.0
2024-01-22 02:00:00,53.67365473765505,0.5098667453815796,55.8891475235283,0,0.0
2024-01-22 03:00:00,54.32232275691546,0.5197181055197367,38.474165724782395,1,1.0
2024-01-22 04:00:00,58.208420693623125,0.6059027254441967,38.68169849482096,0,1.0
2024-01-22 05:00:00,83.0142807166476,0.3977435608739314,51.875099599100764,0,1.0
2024-01-22 06:00:00,78.9526027288993,0.41447595427491357,49.58828176604324,1,1.0
2024-01-22 07:00:00,83.7496406639299,0.6257219650828995,47.601884924630966,0,1.0
2024-01-22 08:00:00,56.67788345405498,0.3517116642425957,48.49452606738293,0,1.0
2024-01-22 09:00:00,50.3137531021398,0.36905878536689857,52.684939572281806,0,1.0
2024-01-22 10:00:00,63.399436798659174,0.5817861831184996,47.93098005475167,0,1.0
2024-01-22 11:00:00,71.75818953296027,0.5238200192022039,44.51537514133443,0,1.0
2024-01-22 12:00:00,74.98690274909828,0.5105232137059276,45.36318535963517,0,1.0
2024-01-22 13:00:00,80.47972155968053,0.4908340591899617,54.441694309984214,0,1.0
2024-01-22 14:00:00,72.84279670807214,0.5031267547027569,47.376290225188896,0,1.0
2024-01-22 15:00:00,87.42668780655632,0.49078878853080443,43.07361208116401,0,1.0
2024-01-22 16:00:00,67.77394319051679,0.6355442702594418,50.510891634719854,0,1.0
2024-01-22 17:00:00,60.86920781958204,0.46018518712499246,52.524973608900055,0,1.0
2024-01-22 18:00:00,53.18781784505566,0.4838626463722221,56.64480373776612,0,0.0
2024-01-22 19:00:00,61.1102864190455,0.6794448805225074,51.089516935608344,0,0.0
2024-01-22 20:00:00,72.42117960985124,0.5027509702029835,46.70144376395165,0,0.0
2024-01-22 21:00:00,61.11279742646369,0.7232016389525178,52.37003933638515,0,0.0
2024-01-22 22:00:00,79.36742463535258,0.48950202989810465,53.635874350102185,0,0.0
2024-01-22 23:00:00,84.12327706037443,0.6367414982460159,49.805473466680965,0,0.0
2024-01-23 00:00:00,46.30413094773397,0.3344655961690322,49.777003036372136,0,0.0
2024-01-23 01:00:00,78.64052300497647,0.5153644460815666,51.300664524693836,1,1.0
2024-01-23 02:00:00,47.60395941338263,0.34155264368490645,49.650717508719076,0,1.0
2024-01-23 03:00:00,74.01499055090288,0.5844454306604586,51.250569534415625,0,1.0
2024-01-23 04:00:00,82.2487056419366,0.37871321837909755,44.89043337786536,0,1.0
2024-01-23 05:00:00,70.64856106343576,0.5283769554383345,44.24781115090745,0,1.0
2024-01-23 06:00:00,57.2031082679576,0.47178041233095647,45.81944310249615,0,1.0
2024-01-23 07:00:00,64.14568795722228,0.3841796814815971,53.211054716647126,0,1.0
2024-01-23 08:00:00,67.383545542891,0.33806400171024575,51.293987836703046,0,1.0
2024-01-23 09:00:00,68.17755216210057,0.44889595364198903,55.201194821247796,0,1.0
2024-01-23 10:00:00,67.97103159233333,0.6740629445895331,49.06654538942695,0,1.0
2024-01-23 11:00:00,68.90117220690686,0.47065149451106225,44.28179302079075,0,1.0
2024-01-23 12:00:00,72.13480048910169,0.5917221542115856,55.72276767642279,0,1.0
2024-01-23 13:00:00,57.91426346266779,0.4942957132337812,49.90616472230054,0,0.0
2024-01-23 14:00:00,67.57980170129781,0.5876726773690453,56.41727518133263,1,1.0
2024-01-23 15:00:00,85.18261170355706,0.31730886216954823,52.9897324569609,0,1.0
2024-01-23 16:00:00,66.15354576857482,0.45968116931504666,60.943093394114186,0,1.0
2024-01-23 17:00:00,65.56163906844802,0.5949405523793219,48.90113507143319,0,1.0
2024-01-23 18:00:00,80.78197303714238,0.48367450511668214,54.503619525445906,0,1.0
2024-01-23 19:00:00,44.40815333655904,0.4913544717288953,54.45682053176472,0,1.0
2024-01-23 20:00:00,81.81378601288286,0.45695380881142067,47.22436827252775,0,1.0
2024-01-23 21:00:00,63.68096241994833,0.6149379383367124,49.13758841446519,0,1.0
2024-01-23 22:00:00,71.63928572452586,0.5297514353954946,42.69130828891639,0,1.0
2024-01-23 23:00:00,70.96321355921197,0.5044022276175348,42.25601931498667,0,1.0
2024-01-24 00:00:00,79.42468119220393,0.5643054545339292,50.63284400765387,0,1.0
2024-01-24 01:00:00,67.32405253764652,0.5588224929117936,53.96503535348714,0,1.0
2024-01-24 02:00:00,63.219742184355496,0.5212587046437537,53.190120167477275,0,0.0
2024-01-24 03:00:00,82.97845790651098,0.6547031496990845,51.700122991298265,0,0.0
2024-01-24 04:00:00,46.3582618285882,0.4939712466360881,54.315085765755455,0,0.0
2024-01-24 05:00:00,70.20334181705243,0.5278081047967944,47.05151102150337,0,0.0
2024-01-24 06:00:00,56.520745773708796,0.43570474466471093,48.6373362575612,0,0.0
2024-01-24 07:00:00,62.38426611743441,0.5150115227006129,53.687607567069406,0,0.0
2024-01-24 08:00:00,90.11256681463138,0.6587761523745368,52.16559364724467,0,0.0
2024-01-24 09:00:00,69.55404573544143,0.43567423982112613,48.94905593101619,0,0.0
2024-01-24 10:00:00,71.9506969715138,0.38664071743615414,56.603971930639574,0,0.0
2024-01-24 11:00:00,52.184371442944084,0.5996759642819816,43.53999374476436,0,0.0
2024-01-24 12:00:00,62.70955341205304,0.4851233847766321,47.406606563557034,0,0.0
2024-01-24 13:00:00,71.96557400728786,0.509600420496977,48.58301112771874,0,0.0
2024-01-24 14:00:00,73.54757693113218,0.4954886696306665,54.08267439886885,0,0.0
2024-01-24 15:00:00,76.16886554393278,0.5079121723929535,50.01192598957618,1,1.0
2024-01-24 16:00:00,70.08627898917577,0.5850530683523438,43.69254126604692,0,1.0
2024-01-24 17:00:00,75.2700420845466,0.41608758094007264,52.57002089908032,0,1.0
2024-01-24 18:00:00,74.53781912635684,0.39882259158945116,55.437731577334475,0,1.0
2024-01-24 19:00:00,51.70259588995469,0.5084968137037708,53.69652266566513,0,1.0
2024-01-24 20:00:00,70.3700572191015,0.3393560310550167,53.09577460802745,0,1.0
2024-01-24 21:00:00,77.67902407732704,0.3626946463958072,40.62843251629466,0,1.0
2024-01-24 22:00:00,75.8987982073452,0.6866683148331627,45.50056761628258,0,1.0
2024-01-24 23:00:00,66.3614119002921,0.5757468330061404,52.41040304336101,0,1.0
2024-01-25 00:00:00,61.94373492460632,0.49899435281309856,49.72555907622806,0,1.0
2024-01-25 01:00:00,58.816880756783675,0.623800693595844,52.61278800999406,0,1.0
2024-01-25 02:00:00,68.68945988458587,0.3959400769914855,43.66828661518523,0,1.0
2024-01-25 03:00:00,81.33079879559722,0.4684396876614142,49.69252617857557,0,0.0
2024-01-25 04:00:00,50.48195898518398,0.5623453609424383,43.051094905518966,0,0.0
2024-01-25 05:00:00,63.40108270270502,0.5890671681431394,40.23160718690297,0,0.0
2024-01-25 06:00:00,58.60197544573226,0.5512916846827777,51.47889544253444,0,0.0
2024-01-25 07:00:00,77.849575212405,0.24587611923117753,54.2129439822849,0,0.0
2024-01-25 08:00:00,64.456903734287,0.4031917882335422,51.22808213950888,0,0.0
2024-01-25 09:00:00,65.29362341845209,0.5477068092356865,49.83501759867667,0,0.0
2024-01-25 10:00:00,67.8305043006335,0.46440485069531934,42.18992829085367,0,0.0
2024-01-25 11:00:00,74.45393250894797,0.7540231620759172,55.030535335487734,0,0.0
2024-01-25 12:00:00,66.07611001850363,0.5926558300967096,49.77977551312029,0,0.0
2024-01-25 13:00:00,39.53856945200073,0.5558081880618666,59.79781002602884,0,0.0
2024-01-25 14:00:00,75.43311891387519,0.38830504462532767,54.711571541384835,0,0.0
2024-01-25 15:00:00,74.39042957672042,0.4964703260397084,39.97437286673926,0,0.0
2024-01-25 16:00:00,67.80458971668787,0.5241203964218952,53.77524840127944,0,0.0
2024-01-25 17:00:00,59.159633793280655,0.6127783630127802,43.017323812134215,0,0.0
2024-01-25 18:00:00,73.51780110681358,0.5881131097099632,46.20252254785468,0,0.0
2024-01-25 19:00:00,73.79235533535586,0.6032989194519945,48.746216616199256,0,0.0
2024-01-25 20:00:00,65.29967117299125,0.4076087984189998,49.52968774818698,0,0.0
2024-01-25 21:00:00,67.83268529424461,0.6412151698298632,51.98782607808733,1,1.0
2024-01-25 22:00:00,60.698434974756786,0.3619569247692731,44.88572479597893,0,1.0
2024-01-25 23:00:00,68.21410907912671,0.4464085438333838,44.24653997871677,0,1.0
2024-01-26 00:00:00,54.49570654916519,0.5430771134945641,53.00302600866538,0,1.0
2024-01-26 01:00:00,74.17318821031836,0.48501084082668605,49.93374866032987,0,1.0
2024-01-26 02:00:00,60.556315091757064,0.39939631420796085,50.87186524350763,0,1.0
2024-01-26 03:00:00,72.38103147832312,0.4178450174396867,39.031583241526704,1,1.0
2024-01-26 04:00:00,55.940370837321005,0.34517456771509575,49.11431308342338,0,1.0
2024-01-26 05:00:00,64.0994235413046,0.5531974639007191,45.546354084692524,0,1.0
2024-01-26 06:00:00,68.89510594934072,0.6260568845042149,45.39686813491565,0,1.0
2024-01-26 07:00:00,53.39300188130737,0.4899606496598634,54.609674021122885,0,1.0
2024-01-26 08:00:00,71.15147873140093,0.4599651184986577,44.52164385513744,0,1.0
2024-01-26 09:00:00,66.20852437120077,0.35276770715335104,44.53551696836985,0,1.0
2024-01-26 10:00:00,52.57643802190769,0.5913201924252178,48.34494698299127,0,1.0
2024-01-26 11:00:00,56.967572458876845,0.7211304333239493,52.25144415323672,1,1.0
2024-01-26 12:00:00,76.05120084082166,0.32025441956331024,45.57992635125957,0,1.0
2024-01-26 13:00:00,78.95555985551324,0.3936567061845393,56.17072017890031,0,1.0
2024-01-26 14:00:00,68.68091360220033,0.43204069574558557,57.24923762680609,0,1.0
2024-01-26 15:00:00,74.04761812040498,0.4435682090317511,45.59276466765768,0,1.0
2024-01-26 16:00:00,72.2384356331291,0.522734595014348,48.774591222115724,0,1.0
2024-01-26 17:00:00,73.29622982127738,0.6614249547280228,46.10662263671193,0,1.0
2024-01-26 18:00:00,82.85984007080293,0.6008597286860103,41.57308947564386,0,1.0
2024-01-26 19:00:00,54.930016017857284,0.5527597382774316,51.51505525228079,1,1.0
2024-01-26 20:00:00,76.76460732361623,0.42760712959413977,53.667974341146845,0,1.0
2024-01-26 21:00:00,66.1799104442218,0.3880371766319546,60.05932131563281,0,1.0
2024-01-26 22:00:00,67.7574106574836,0.4203224693693699,45.512952481843314,0,1.0
2024-01-26 23:00:00,66.9775026954493,0.6548066801378739,56.68117545406311,0,1.0
2024-01-27 00:00:00,66.24852883338716,0.4938256698542099,56.71176845628977,0,1.0
2024-01-27 01:00:00,57.73803808216981,0.45531637463373786,50.98926654783577,0,1.0
2024-01-27 02:00:00,71.83339199257601,0.4816244269750008,53.01081744788032,0,1.0
2024-01-27 03:00:00,86.70943032788857,0.5824618219638468,54.366365241503516,0,1.0
2024-01-27 04:00:00,69.43866979551242,0.3687150325450208,59.8704997412095,0,1.0
2024-01-27 05:00:00,69.98614957264904,0.6414874135922423,52.38904281308235,0,1.0
2024-01-27 06:00:00,63.12700962843336,0.5156476256946299,49.69931057248157,0,1.0
2024-01-27 07:00:00,68.82525453581889,0.4783656021704274,45.66915600496264,0,0.0
2024-01-27 08:00:00,74.6616642603403,0.5442846113746739,51.52660377506249,0,0.0
2024-01-27 09:00:00,66.29757559295658,0.5218397073129937,55.12082466386535,0,0.0
2024-01-27 10:00:00,65.46195958947999,0.4655803543532619,51.22305180664736,0,0.0
2024-01-27 11:00:00,74.03264540163246,0.47472893279583933,46.100383755374985,0,0.0
2024-01-27 12:00:00,60.81995230180954,0.4131137453134048,50.44538101248282,0,0.0
2024-01-27 13:00:00,72.52496627076873,0.5656390750859303,49.35423258769943,0,0.0
2024-01-27 14:00:00,78.20321797261421,0.4468006190588838,51.323693788778534,0,0.0
2024-01-27 15:00:00,83.59948541679485,0.4043741577567717,41.690758163908754,0,0.0
2024-01-27 16:00:00,69.09617992723054,0.5165863522653538,52.75394307051366,0,0.0
2024-01-27 17:00:00,83.67597239806713,0.6329141282745554,52.97711578381862,0,0.0
2024-01-27 18:00:00,80.34409886481518,0.49516553762201804,52.224267190932544,0,0.0
2024-01-27 19:00:00,60.03787359628934,0.43918987430483103,49.98118591427488,0,0.0
2024-01-27 20:00:00,57.82061488406849,0.5403896020835974,40.97031868698289,0,0.0
2024-01-27 21:00:00,66.9503636214558,0.6936712462402552,49.90338604014368,0,0.0
2024-01-27 22:00:00,80.28935492594854,0.35480944705682527,55.30357499671085,0,0.0
2024-01-27 23:00:00,69.27712992439996,0.5382202787785294,45.699355618537695,0,0.0
2024-01-28 00:00:00,63.99342442342211,0.5205086625231854,40.05365266919358,0,0.0
2024-01-28 01:00:00,85.5224318004856,0.6161533803559117,42.297210140646534,0,0.0
2024-01-28 02:00:00,72.86904488003347,0.5990909173684845,51.57012845910302,0,0.0
2024-01-28 03:00:00,46.794057242092585,0.4813290888190221,51.86438004426219,0,0.0
2024-01-28 04:00:00,73.17160626292689,0.33154827445751167,54.431465973107336,0,0.0
2024-01-28 05:00:00,75.20040614570868,0.580656376789626,49.72370502135174,0,0.0
2024-01-28 06:00:00,72.25608654471104,0.4164807309808517,42.49835812010715,0,0.0
2024-01-28 07:00:00,74.49712100231993,0.405325958904281,45.90747929703162,1,1.0
2024-01-28 08:00:00,69.32724391077018,0.6148350580691126,54.09419686299674,0,1.0
2024-01-28 09:00:00,56.81604130355266,0.40891496223613477,50.70247953719738,0,1.0
2024-01-28 10:00:00,66.29295996779547,0.6402844740100243,53.249148173399895,1,1.0
2024-01-28 11:00:00,60.543842044437085,0.5335844721405313,52.1739440273052,0,1.0
2024-01-28 12:00:00,60.67259089205622,0.5319118400086282,48.97519724134852,0,1.0
2024-01-28 13:00:00,57.36931650897725,0.5307264780505591,49.12996581245983,0,1.0
2024-01-28 14:00:00,74.52489092639647,0.3361576374258208,59.285511348779295,0,1.0
2024-01-28 15:00:00,70.97896145412628,0.3223611383653424,52.073371333046104,0,1.0
2024-01-28 16:00:00,65.51834637319291,0.5215553053788685,49.357062248418195,0,1.0
2024-01-28 17:00:00,63.50662072269612,0.556800735922642,52.27709995468405,0,1.0
2024-01-28 18:00:00,69.76576894978548,0.5082611032156201,51.114529098121366,0,1.0
2024-01-28 19:00:00,80.79194728112489,0.41784654829804724,39.21321813252769,0,1.0
2024-01-28 20:00:00,49.957842845010845,0.5018922103882195,53.25042257186157,0,1.0
2024-01-28 21:00:00,73.76876520850892,0.49179658468545157,59.10469637044838,0,1.0
2024-01-28 22:00:00,64.54288025982217,0.404284190172459,46.098600658049676,0,0.0
2024-01-28 23:00:00,51.15414155020552,0.6013972154112162,57.27017874419583,0,0.0
2024-01-29 00:00:00,50.542969168360415,0.32697239384499144,48.71565151334042,0,0.0
2024-01-29 01:00:00,60.872165058647084,0.5588742406807506,51.46735698824911,0,0.0
2024-01-29 02:00:00,72.19509555793046,0.5384323405211245,55.35180008486587,0,0.0
2024-01-29 03:00:00,73.93062933980092,0.6009711854811715,46.39999284354595,0,0.0
2024-01-29 04:00:00,60.610184273222146,0.39946881276511415,56.21246956409236,0,0.0
2024-01-29 05:00:00,80.17020991413244,0.5101407146668211,43.928913593203305,0,0.0
2024-01-29 06:00:00,84.22983496516106,0.7171164949318166,45.624226255430415,0,0.0
2024-01-29 07:00:00,73.96086584956561,0.5662074288999707,47.03239841326237,0,0.0
2024-01-29 08:00:00,64.08597332191889,0.5100581208728964,53.31002683225951,0,0.0
2024-01-29 09:00:00,81.24419184510369,0.5539161274114197,48.295627947152646,0,0.0
2024-01-29 10:00:00,77.55395695663339,0.508617684238012,42.40012770207066,0,0.0
2024-01-29 11:00:00,78.67407411354918,0.719089801323984,48.917335640750856,0,0.0
2024-01-29 12:00:00,63.43536325028469,0.5983636195789179,46.07889308732808,0,0.0
2024-01-29 13:00:00,41.65445494725297,0.49143850457695026,53.65646810420184,0,0.0
2024-01-29 14:00:00,91.16791021483675,0.5252331431384522,48.283824727724486,0,0.0
2024-01-29 15:00:00,53.89121596550066,0.4609202003918986,50.353870379503256,0,0.0
2024-01-29 16:00:00,69.64231928139779,0.6209850126410306,47.972637714296646,0,0.0
2024-01-29 17:00:00,93.8074535121975,0.35938952286089887,52.16969484115145,0,0.0
2024-01-29 18:00:00,73.30576756274374,0.33952614701390127,49.08204618264723,0,0.0
2024-01-29 19:00:00,79.49246473558236,0.6458714749675993,51.62599357343532,0,0.0
2024-01-29 20:00:00,54.976034306182875,0.7153119792570583,37.03305717629145,0,0.0
2024-01-29 21:00:00,52.223330452662935,0.5468304907689592,50.48625438488893,0,0.0
2024-01-29 22:00:00,64.67297208020446,0.5112737941235738,52.069568350551165,0,0.0
2024-01-29 23:00:00,80.907497344345,0.5657267690304777,49.00359972542704,0,0.0
2024-01-30 00:00:00,66.5375055235269,0.4352946473617241,53.346962356962706,0,0.0
2024-01-30 01:00:00,62.053636789285015,0.5171243545152212,53.69303514496411,0,0.0
2024-01-30 02:00:00,71.97967289944967,0.5038908705856215,56.521069459247514,0,0.0
2024-01-30 03:00:00,80.81935218477265,0.5626564250745361,50.52405804036141,0,0.0
2024-01-30 04:00:00,55.55059800926628,0.34420014718166037,40.430996476650094,0,0.0
2024-01-30 05:00:00,57.89457005876648,0.44929652302346623,38.572502756051776,0,0.0
2024-01-30 06:00:00,62.11330745490634,0.5844995603000838,41.99079523962741,0,0.0
2024-01-30 07:00:00,80.94638374712092,0.4324406172369937,49.81046469407932,0,0.0
2024-01-30 08:00:00,72.34821525948732,0.4006638624576865,49.21347355859717,0,0.0
2024-01-30 09:00:00,91.32153410570444,0.7042072149826955,51.38119926009987,0,0.0
2024-01-30 10:00:00,79.36445725831116,0.50381180001794,46.87377038721413,1,1.0
2024-01-30 11:00:00,69.6490482313033,0.4421081860056792,46.317544142471256,0,1.0
2024-01-30 12:00:00,82.65077838088766,0.3307629562525891,52.77523971205217,0,1.0
2024-01-30 13:00:00,72.11497012731878,0.5729346346280426,53.27962205686251,0,1.0
2024-01-30 14:00:00,62.95078647492555,0.5699136153718694,48.71674932259759,0,1.0
2024-01-30 15:00:00,76.79974844245102,0.4701240399430064,49.807616708805234,0,1.0
2024-01-30 16:00:00,63.036733461389176,0.3897769809092909,52.02157171664496,1,1.0
2024-01-30 17:00:00,67.09602899196133,0.4975450576357621,52.52171787581497,0,1.0
2024-01-30 18:00:00,83.27782695957983,0.4164143932518379,44.2800965020063,0,1.0
2024-01-30 19:00:00,68.987185137826,0.4057906411126884,46.40213072041025,0,1.0
2024-01-30 20:00:00,61.968586126583716,0.48967872485382924,43.847269771773064,0,1.0
2024-01-30 21:00:00,65.35662308564508,0.3948609601339935,47.465466925815846,0,1.0
2024-01-30 22:00:00,80.21790585588673,0.5246648955252446,54.06166794670916,0,1.0
2024-01-30 23:00:00,64.47459326583271,0.5607992509406398,52.731359334718825,0,1.0
2024-01-31 00:00:00,66.13129153149353,0.41603675528268086,44.50951019818721,0,1.0
2024-01-31 01:00:00,64.89707260366372,0.36317549046616093,52.56133363412991,0,1.0
2024-01-31 02:00:00,71.8392549434031,0.6561279598955807,50.42921552671226,0,1.0
2024-01-31 03:00:00,66.14510239624391,0.40597297640427954,47.5303664645704,0,1.0
2024-01-31 04:00:00,53.98163951027463,0.43400572948976623,42.96770172448184,0,0.0
2024-01-31 05:00:00,61.128190581549596,0.5213017167429888,49.12588314191117,0,0.0
2024-01-31 06:00:00,60.67210958493562,0.5599369372522297,53.39972003057978,0,0.0
2024-01-31 07:00:00,82.43319384455155,0.47436831063103574,39.18451175801937,0,0.0
2024-01-31 08:00:00,78.12674042109043,0.5460794327701256,48.01938401124275,0,0.0
2024-01-31 09:00:00,75.87259379399826,0.45990138421035986,61.271418494024815,0,0.0
2024-01-31 10:00:00,64.9464168273559,0.40288293351756094,53.36318359284047,0,0.0
2024-01-31 11:00:00,61.84208458006029,0.6426316860787027,51.29916247501738,0,0.0
2024-01-31 12:00:00,64.92482398342644,0.7488441614331128,46.31407415214543,0,0.0
2024-01-31 13:00:00,59.48119897448326,0.669596953301417,46.60835081063015,1,1.0
2024-01-31 14:00:00,94.97200391587008,0.5141806639153454,49.58355802150018,0,1.0
2024-01-31 15:00:00,47.546783516285984,0.6833435361815678,58.01431814688568,0,1.0
2024-01-31 16:00:00,75.64008535073809,0.5355703515723984,52.32794595447465,0,1.0
2024-01-31 17:00:00,57.15447702007473,0.45227137295967706,45.63920801114589,0,1.0
2024-01-31 18:00:00,68.95656508505307,0.5466379574381979,55.88393481191932,0,1.0
2024-01-31 19:00:00,60.119980575062655,0.4905607493588815,48.53702896420955,0,1.0
2024-01-31 20:00:00,58.223710375173695,0.40168818162542924,58.486732405069745,0,1.0
2024-01-31 21:00:00,58.598036990650385,0.4101678028567984,47.16698487681148,0,1.0
2024-01-31 22:00:00,87.54986153742058,0.5802051738740516,44.983671215480555,1,1.0
2024-01-31 23:00:00,68.67011577690408,0.3153468018335327,50.87314788906785,0,1.0
2024-02-01 00:00:00,62.342978055219135,0.5604136740442685,54.91163491900149,0,1.0
2024-02-01 01:00:00,75.55786964082873,0.33704163972515616,55.18722398365455,0,1.0
2024-02-01 02:00:00,70.103493145663,0.2878823555097564,50.79595883334406,0,1.0
2024-02-01 03:00:00,77.20033759341652,0.31611533962415017,45.05951656015694,0,1.0
2024-02-01 04:00:00,51.757433440621696,0.696676397193474,47.473296390510576,0,1.0
