Date,Temperature,Vibration,CurrentUsage,Breakdown,BreakdownWithin12Hrs
2024-02-01 05:00:00,73.03603904462001,0.4803766035056458,39.90859065822892,0,1.0
2024-02-01 06:00:00,77.72694837102382,0.5086583180165419,45.4343923121559,0,1.0
2024-02-01 07:00:00,53.384017088854364,0.6419255045910951,49.10771592551369,0,1.0
2024-02-01 08:00:00,74.48195284423312,0.5934179748499725,51.94501070326739,0,1.0
2024-02-01 09:00:00,86.96181572828161,0.36084947305957804,48.3027283926761,0,1.0
2024-02-01 10:00:00,69.85142296645297,0.5869006342818761,49.7151047251113,0,0.0
2024-02-01 11:00:00,78.21405937024811,0.5184181264703547,48.019072776250916,0,0.0
2024-02-01 12:00:00,76.7057045031091,0.46583219024041195,53.75512652094885,1,1.0
2024-02-01 13:00:00,62.92494302489423,0.502429091413778,45.504435307867304,0,1.0
2024-02-01 14:00:00,70.39766734586495,0.6279812020628022,54.18773957073163,0,1.0
2024-02-01 15:00:00,54.33005289138397,0.4114033517959047,59.80440406256955,1,1.0
2024-02-01 16:00:00,65.48696962897473,0.5400885679104122,52.36394828010965,0,1.0
2024-02-01 17:00:00,72.65687974966237,0.49903427634670916,47.36454194887979,0,1.0
2024-02-01 18:00:00,77.23100493737797,0.3202835384604381,47.318649279566074,0,1.0
2024-02-01 19:00:00,70.24612125247911,0.41977468282691893,56.04918611092049,0,1.0
2024-02-01 20:00:00,77.19983730143166,0.5193213553233696,44.36705287064001,0,1.0
2024-02-01 21:00:00,58.970937870446306,0.6297342089092891,45.23097789863718,0,1.0
2024-02-01 22:00:00,68.98302725445129,0.6001331017346729,44.17775773064768,0,1.0
2024-02-01 23:00:00,70.19279384513077,0.5597212504403425,43.60743079739657,0,1.0
2024-02-02 00:00:00,88.49591246679637,0.41847243388635413,44.77591840310072,0,1.0
2024-02-02 01:00:00,67.85833343799916,0.6801213990808535,53.94952470892746,0,1.0
2024-02-02 02:00:00,65.00983362005817,0.5215240467639611,55.51141282294012,1,1.0
2024-02-02 03:00:00,70.21351223843548,0.39936344783214495,46.514634638199084,1,1.0
2024-02-02 04:00:00,60.80886555130056,0.4817095019143049,51.03667023022845,0,1.0
2024-02-02 05:00:00,71.92753849065217,0.589624842535616,53.79578337554117,0,1.0
2024-02-02 06:00:00,66.34944783453743,0.5007617498318158,50.502821015485814,0,1.0
2024-02-02 07:00:00,52.08672451958816,0.5886864686582761,45.225286211913804,0,1.0
2024-02-02 08:00:00,69.41413448866139,0.6103693957462151,42.647991324309594,0,1.0
2024-02-02 09:00:00,66.82456906069801,0.5400530684598707,55.05213776562754,0,1.0
2024-02-02 10:00:00,53.675766979320166,0.4142297376953106,52.4808970614419,0,1.0
2024-02-02 11:00:00,69.32865845385479,0.513545466318998,52.884779466993265,0,1.0
2024-02-02 12:00:00,84.89355962074481,0.5045165855938831,44.46176549549485,0,1.0
2024-02-02 13:00:00,75.21303748275713,0.6859346333851628,51.17488596444526,0,1.0
2024-02-02 14:00:00,76.11927192731157,0.337367806217317,53.14499793728411,0,1.0
2024-02-02 15:00:00,56.585032744169574,0.4865177548905646,51.570169218235726,0,0.0
2024-02-02 16:00:00,74.76898368922222,0.44159064532050807,46.27488391596155,0,0.0
2024-02-02 17:00:00,71.48449581380078,0.5335105620195999,55.06130255032668,0,0.0
2024-02-02 18:00:00,75.29045238334432,0.2562435640800644,42.36184025910613,0,0.0
2024-02-02 19:00:00,74.22628621708826,0.611492455949028,54.643709624034706,0,0.0
2024-02-02 20:00:00,56.402192744961866,0.5013748487335533,55.40527972043537,0,0.0
2024-02-02 21:00:00,69.58599188442032,0.31552988363719536,57.86165158767612,0,0.0
2024-02-02 22:00:00,62.42129139574834,0.4638886865260134,48.28753904874779,0,0.0
2024-02-02 23:00:00,69.49915905715179,0.5608962341654524,45.0028499171924,0,0.0
2024-02-03 00:00:00,61.0259907309817,0.3408552124541968,53.9694018115419,0,0.0
2024-02-03 01:00:00,83.12470367140996,0.5003222216443156,46.50392360456513,0,0.0
2024-02-03 02:00:00,61.41027611555658,0.394252635219847,50.21997755721994,1,1.0
2024-02-03 03:00:00,61.01057843534464,0.4444014968121033,48.41268891419964,1,1.0
2024-02-03 04:00:00,70.74586406543554,0.5026738382674637,45.489640142934576,0,1.0
2024-02-03 05:00:00,59.22900930596005,0.5183450253581576,51.604997330924455,0,1.0
2024-02-03 06:00:00,65.75336697567134,0.45292575018172726,43.03992041720982,0,1.0
2024-02-03 07:00:00,61.70035402462038,0.5272796389530264,52.961028408220194,0,1.0
2024-02-03 08:00:00,84.11172063889612,0.5817977607254806,45.165344557716324,0,1.0
2024-02-03 09:00:00,77.85803826831173,0.472108572489676,41.34134326766037,0,1.0
2024-02-03 10:00:00,69.42530481534605,0.6431567757449291,49.74946270604853,0,1.0
2024-02-03 11:00:00,66.08782947825983,0.6462214170780419,52.15816926405611,0,1.0
2024-02-03 12:00:00,79.40917614575113,0.45712979344141713,52.88467298526612,0,1.0
2024-02-03 13:00:00,74.05204080322888,0.43621594435264155,54.091768654135805,1,1.0
2024-02-03 14:00:00,74.98052404682856,0.33358270148338265,38.23179800154793,0,1.0
2024-02-03 15:00:00,69.7380776265575,0.487343066836061,44.97427784521664,0,1.0
2024-02-03 16:00:00,53.11769972228568,0.46365622198839485,50.53326147251516,0,1.0
2024-02-03 17:00:00,68.87534017440447,0.5779051220132991,57.59501639968073,0,1.0
2024-02-03 18:00:00,64.67510080790932,0.3490338393931701,53.91872246837364,0,1.0
2024-02-03 19:00:00,76.45055273459877,0.472260860825689,59.50670025924056,0,1.0
2024-02-03 20:00:00,80.11842432994189,0.5968744393111145,47.37530288543,1,1.0
2024-02-03 21:00:00,63.42048955238831,0.42696429044420403,51.372084976410044,0,1.0
2024-02-03 22:00:00,74.68385234277052,0.42376384632723907,44.50014596215347,0,1.0
2024-02-03 23:00:00,87.35878997685714,0.35530596652441915,47.978238901880005,0,1.0
2024-02-04 00:00:00,63.32287279429441,0.7620573846018239,46.32352140858513,0,1.0
2024-02-04 01:00:00,86.81921740073138,0.4252526821934621,46.830056703416396,0,1.0
2024-02-04 02:00:00,61.47414152829353,0.3699653167781661,48.03275439407168,0,1.0
2024-02-04 03:00:00,70.22959755607951,0.419614959596848,50.0135876994534,0,1.0
2024-02-04 04:00:00,69.88854388158158,0.42257049195131957,50.11106332258242,0,1.0
2024-02-04 05:00:00,70.11498899870062,0.473061022154876,52.71726719791363,0,1.0
2024-02-04 06:00:00,61.62321958092055,0.5825372232087515,50.6999423369343,0,1.0
2024-02-04 07:00:00,64.0881689623557,0.4701676831004166,48.279771855751875,0,1.0
2024-02-04 08:00:00,63.32279713640601,0.4077176685003172,47.38710729234027,0,0.0
2024-02-04 09:00:00,73.26962595404457,0.3548661501808975,48.46434139920658,0,0.0
2024-02-04 10:00:00,73.30035114510312,0.5021857358219871,47.754814292765175,1,1.0
2024-02-04 11:00:00,92.25944331738259,0.504253907402979,52.4548552759099,0,1.0
2024-02-04 12:00:00,83.70989006291121,0.6530932351028824,54.32762595335631,1,1.0
2024-02-04 13:00:00,64.90156757861521,0.5092447735469808,56.37022268973542,0,1.0
2024-02-04 14:00:00,73.24869615796186,0.4900991688715923,46.01148620029792,0,1.0
2024-02-04 15:00:00,79.9711798079176,0.39493461634125104,52.34686112669375,0,1.0
2024-02-04 16:00:00,70.30601824338518,0.4694047424901608,43.02660179203662,0,1.0
2024-02-04 17:00:00,69.30358421553065,0.4561525541965394,51.86587359126289,0,1.0
2024-02-04 18:00:00,70.51574942769889,0.46298358354862973,55.41336141045532,0,1.0
2024-02-04 19:00:00,78.67276628808428,0.40407446073594117,49.252052491665026,0,1.0
2024-02-04 20:00:00,61.51679477194767,0.5538329603276176,55.36318023629437,0,1.0
2024-02-04 21:00:00,66.74330531179825,0.4857554582490631,44.30716064842262,0,1.0
2024-02-04 22:00:00,74.70433144846481,0.4799646519995013,45.556773584541816,0,1.0
2024-02-04 23:00:00,73.11447071554156,0.3285953883951004,49.320950786781566,0,1.0
2024-02-05 00:00:00,72.39582759856391,0.5493644087524864,55.11105177292912,0,0.0
2024-02-05 01:00:00,66.30198833696197,0.548701532598038,47.91285271829006,0,0.0
2024-02-05 02:00:00,79.72535789142538,0.41608705971577864,47.732234495456126,0,0.0
2024-02-05 03:00:00,91.33868247204538,0.5990121383879193,45.0418582081099,0,0.0
2024-02-05 04:00:00,74.06415493676207,0.36352417699175676,51.01440522221311,0,0.0
2024-02-05 05:00:00,68.0682329845016,0.497813009121092,56.23347570447218,0,0.0
2024-02-05 06:00:00,77.55740288894543,0.4728792660109836,53.50340054546846,1,1.0
2024-02-05 07:00:00,64.6086736324701,0.36828252111942056,53.48325327168132,0,1.0
2024-02-05 08:00:00,62.50309655297103,0.5189702612079996,48.96512762538168,0,1.0
2024-02-05 09:00:00,70.32808747613711,0.6702570152241791,47.18345320368043,0,1.0
2024-02-05 10:00:00,44.17203367030055,0.506763423006692,53.38622958208185,0,1.0
2024-02-05 11:00:00,58.460496363479905,0.4536978245890949,49.8404446218293,0,1.0
2024-02-05 12:00:00,66.52038144079154,0.5447024156885678,49.13195882140309,0,1.0
2024-02-05 13:00:00,56.466111418522864,0.5105719995467155,54.49120311201808,0,1.0
2024-02-05 14:00:00,59.6735689810787,0.5027762131625502,49.01106274163635,0,1.0
2024-02-05 15:00:00,65.63251662541992,0.4574457787228552,45.81111870307397,0,1.0
2024-02-05 16:00:00,53.570347064693905,0.6421975559292465,54.54594247665483,0,1.0
2024-02-05 17:00:00,65.93928203740168,0.5456363363480785,50.40359945216933,0,1.0
2024-02-05 18:00:00,64.64729835467156,0.44713293410645116,44.81485328075654,0,0.0
2024-02-05 19:00:00,70.25405208385015,0.48919961632190423,44.43547052564192,0,0.0
2024-02-05 20:00:00,81.5418403049402,0.4259133295795927,50.47705937913433,0,0.0
2024-02-05 21:00:00,71.72504416492866,0.4391708849918505,61.68704830739138,0,0.0
2024-02-05 22:00:00,70.21062021342064,0.4359274275809801,48.03589698226896,0,0.0
2024-02-05 23:00:00,70.99454457030711,0.38656884062777724,48.31863070457211,0,0.0
2024-02-06 00:00:00,72.27392775121129,0.5777276963767956,57.618855988085265,0,0.0
2024-02-06 01:00:00,59.83261351390231,0.47089585367269743,49.713594001047426,0,0.0
2024-02-06 02:00:00,68.85224675229202,0.555412757832677,42.75766568376006,1,1.0
2024-02-06 03:00:00,73.08751241836613,0.43298741022727033,42.13601773725913,0,1.0
2024-02-06 04:00:00,56.292400174569394,0.49396375056076613,56.1333198689374,0,1.0
2024-02-06 05:00:00,78.65652922815853,0.42889594032088885,53.33177271125094,0,1.0
2024-02-06 06:00:00,80.8137603445819,0.5719668170537332,54.13062854215596,1,1.0
2024-02-06 07:00:00,63.68624011550611,0.47515806932949617,49.71121720810643,0,1.0
2024-02-06 08:00:00,67.58662208546896,0.4269126414048614,46.36643987008601,0,1.0
2024-02-06 09:00:00,61.21809657189927,0.33582967711902156,48.91418442137917,0,1.0
2024-02-06 10:00:00,76.99380483587817,0.5275666549340774,50.68015608687188,0,1.0
2024-02-06 11:00:00,59.38777712554091,0.42916149476618926,45.80844422150649,0,1.0
2024-02-06 12:00:00,67.7752298975708,0.49842207828790047,52.80724954775563,0,1.0
2024-02-06 13:00:00,61.41080092192328,0.4508269891986472,43.70201915600139,0,1.0
2024-02-06 14:00:00,70.5095427701129,0.5954189580898765,48.336206177123884,0,1.0
2024-02-06 15:00:00,52.05770728510279,0.5544144752358008,48.97996063761749,0,1.0
2024-02-06 16:00:00,83.26461642365693,0.5447212087454831,46.544900934123156,0,1.0
2024-02-06 17:00:00,60.353935757937364,0.4383878876676521,38.97247322490089,0,1.0
2024-02-06 18:00:00,70.59894683116276,0.5466290043550189,52.23934832055626,0,0.0
2024-02-06 19:00:00,67.87476955229691,0.6714831608676043,46.22124619779866,0,0.0
2024-02-06 20:00:00,62.378854880775016,0.4167813965849938,56.62853979662186,1,1.0
2024-02-06 21:00:00,61.12219863364065,0.5172339139229188,48.29008861157974,0,1.0
2024-02-06 22:00:00,79.3639854355246,0.33507830255828674,47.2932020578439,1,1.0
2024-02-06 23:00:00,64.7435940689806,0.6398562092125536,50.45760973389439,0,1.0
2024-02-07 00:00:00,72.7117018463731,0.46020879014091587,55.26719874315224,0,1.0
2024-02-07 01:00:00,61.98503114605625,0.5782578880841978,47.18296168440915,0,1.0
2024-02-07 02:00:00,63.528185681522395,0.3276771749283677,55.07368847414888,0,1.0
2024-02-07 03:00:00,74.72247150087848,0.6797539387125905,57.201518205088114,0,1.0
2024-02-07 04:00:00,79.30408496111116,0.46431284719744015,54.95161405327973,0,1.0
2024-02-07 05:00:00,68.2468359767298,0.5545657323470028,58.13215745496129,0,1.0
2024-02-07 06:00:00,55.78080128359563,0.5150818206332594,56.463230105062344,0,1.0
2024-02-07 07:00:00,89.97956079750004,0.4744529213812231,57.574411469465026,0,1.0
2024-02-07 08:00:00,61.434506917657906,0.6685792302659304,58.021631597078205,0,1.0
2024-02-07 09:00:00,54.58412600328212,0.335195379363382,51.04034764814982,0,1.0
2024-02-07 10:00:00,95.94424587768152,0.5298713659992009,47.853880502139006,0,0.0
2024-02-07 11:00:00,65.95967706149062,0.591064567222997,38.68878182378097,0,0.0
2024-02-07 12:00:00,55.38267311738592,0.49701438783636337,43.38633440239102,0,0.0
2024-02-07 13:00:00,63.16560233211318,0.4881829215633408,47.75858600420602,0,0.0
2024-02-07 14:00:00,73.6754489602227,0.4857312287926535,48.09132456379717,0,0.0
2024-02-07 15:00:00,71.9031155759394,0.3772363579589592,49.236027682989565,0,0.0
2024-02-07 16:00:00,61.4827080274641,0.5038127384094935,44.99619754875625,0,0.0
2024-02-07 17:00:00,88.22723600127959,0.5512717523472399,42.02111194279343,0,0.0
2024-02-07 18:00:00,64.78420322006627,0.506859922748066,49.34888416766637,0,0.0
2024-02-07 19:00:00,58.15313409588448,0.4727723898854919,49.052910355941044,0,0.0
2024-02-07 20:00:00,79.6069339846066,0.45102749776269735,45.96222979225067,0,0.0
2024-02-07 21:00:00,83.29062846539682,0.4720703330721628,46.28923919174808,0,0.0
2024-02-07 22:00:00,61.825069023837735,0.6257744217496038,45.29921704063797,0,0.0
2024-02-07 23:00:00,55.98652706960689,0.2913365020579457,48.01738130491841,0,0.0
2024-02-08 00:00:00,80.30438267415605,0.5040071456547776,45.718485865023744,0,0.0
2024-02-08 01:00:00,49.52676386942038,0.46722450827035833,56.29937665758508,0,0.0
2024-02-08 02:00:00,57.733783406033844,0.6455807951836844,51.20498366022561,0,0.0
2024-02-08 03:00:00,79.67446150050235,0.5055492225443803,45.13841040986741,0,0.0
2024-02-08 04:00:00,69.4464745197761,0.6484925598699954,48.59776109266273,0,0.0
2024-02-08 05:00:00,67.36062651407312,0.2876109981954441,44.098571968244045,0,0.0
2024-02-08 06:00:00,73.52816606494379,0.5459584904834056,55.06084147587394,0,0.0
2024-02-08 07:00:00,68.4722557645459,0.528005786003768,56.9209336229041,0,0.0
2024-02-08 08:00:00,57.0131327783691,0.6390533967073938,56.26000991376516,0,0.0
2024-02-08 09:00:00,82.76075346006188,0.3358651391176971,44.276536843787014,0,0.0
2024-02-08 10:00:00,83.25014052886816,0.48449641918816744,49.54366490136912,0,0.0
2024-02-08 11:00:00,72.0533256377796,0.5066060261786492,47.99214662243542,0,0.0
2024-02-08 12:00:00,70.4513401543201,0.4504204505454791,52.810065529570906,0,0.0
2024-02-08 13:00:00,93.39624806020058,0.621657771374294,44.96045098358051,0,0.0
2024-02-08 14:00:00,67.23567154984163,0.46613178145546025,46.62054152999492,0,0.0
2024-02-08 15:00:00,67.4042301816596,0.7034762544021154,47.93391485824096,0,0.0
2024-02-08 16:00:00,73.64481249240505,0.6054177908938922,50.76644234566212,0,0.0
2024-02-08 17:00:00,84.71321956142339,0.59508336970038,53.47064354068943,0,0.0
2024-02-08 18:00:00,85.92770754417484,0.5559298981390884,48.35636153631696,0,0.0
2024-02-08 19:00:00,67.41427368323228,0.3936304408974452,53.31982537763111,0,0.0
2024-02-08 20:00:00,73.08331245959346,0.4568903662489243,54.11038178398569,0,0.0
2024-02-08 21:00:00,56.21916532935923,0.5572751366857216,48.933923815640895,0,0.0
2024-02-08 22:00:00,66.88023892083787,0.5677557033587717,43.771709335672014,0,0.0
2024-02-08 23:00:00,61.59709604520694,0.6307183845081258,44.1440483228293,0,0.0
2024-02-09 00:00:00,59.93168247701016,0.45325589903740937,52.95863487575784,0,0.0
2024-02-09 01:00:00,86.81576716267327,0.41398466150753366,47.618877818426654,0,0.0
2024-02-09 02:00:00,62.07713338193855,0.585910419278553,41.43685338658773,0,0.0
2024-02-09 03:00:00,64.68394091988546,0.4190373423959887,53.064761840915004,0,0.0
2024-02-09 04:00:00,73.65848787916858,0.5873311836070412,50.647772602731095,0,0.0
2024-02-09 05:00:00,82.97825266973585,0.6199736176415038,42.97016459428686,0,0.0
2024-02-09 06:00:00,74.81115126388835,0.5456153035827055,55.89709990601323,0,0.0
2024-02-09 07:00:00,97.59355114021582,0.4642420968031402,54.18317993578874,0,0.0
2024-02-09 08:00:00,69.25332021748851,0.5041082226143879,50.693726256450894,0,0.0
2024-02-09 09:00:00,72.58716440229746,0.5593465919603239,43.62840316132792,0,0.0
2024-02-09 10:00:00,72.75600673984056,0.5010185518712074,42.988347335573586,0,0.0
2024-02-09 11:00:00,84.35049386789154,0.7198296338670492,48.46465756579282,0,0.0
2024-02-09 12:00:00,75.07238951109615,0.40093290693728506,41.43042305224856,0,0.0
2024-02-09 13:00:00,68.83770299612851,0.3997331412630209,52.02540136592243,0,0.0
2024-02-09 14:00:00,60.52511405093121,0.4023104613264675,42.94588343309832,0,0.0
2024-02-09 15:00:00,72.44443455961633,0.4410420077454784,50.824563646273496,1,1.0
2024-02-09 16:00:00,84.01344831291959,0.28210684798050906,48.55934273636637,0,1.0
2024-02-09 17:00:00,65.89618206342129,0.43703495730598185,53.55892634048522,0,1.0
2024-02-09 18:00:00,75.28943618416582,0.4346715298072111,45.31026202369256,0,1.0
2024-02-09 19:00:00,72.46147788684844,0.5078514025174177,51.36864724762362,0,1.0
2024-02-09 20:00:00,78.63519658381314,0.5417800583206082,43.02579903582678,0,1.0
2024-02-09 21:00:00,61.952462593621306,0.375978366359223,53.97774775884704,0,1.0
2024-02-09 22:00:00,93.46647030526562,0.5900054242764072,49.42519116861253,0,1.0
2024-02-09 23:00:00,57.208388929717415,0.6802242229790547,52.47925334482715,0,1.0
2024-02-10 00:00:00,66.34448910013963,0.4791714896905004,43.39737326585984,0,1.0
2024-02-10 01:00:00,79.38092540905646,0.6574371237475571,52.495421378358834,0,1.0
2024-02-10 02:00:00,72.96733172494113,0.5198989494405187,51.53101698151854,0,1.0
2024-02-10 03:00:00,78.29986159081103,0.6988731918595391,51.81848946356681,0,0.0
2024-02-10 04:00:00,65.03897666017437,0.611728346568819,51.56316981506993,0,0.0
2024-02-10 05:00:00,69.25195017319659,0.34360953651602333,49.03268058604826,1,1.0
2024-02-10 06:00:00,70.12231983638817,0.5018627370661356,56.20649610157996,0,1.0
2024-02-10 07:00:00,85.69259614535905,0.6054324974904077,49.22051007117148,0,1.0
2024-02-10 08:00:00,76.90429024383049,0.5030546581040617,46.304153998045855,1,1.0
2024-02-10 09:00:00,77.96672108364672,0.4963116469154933,49.706369033155305,0,1.0
2024-02-10 10:00:00,63.420739074632046,0.6269764750314304,45.24741027277735,0,1.0
2024-02-10 11:00:00,79.6888263856305,0.4290145817853896,47.68001788334578,0,1.0
2024-02-10 12:00:00,72.25581663568803,0.5017515613278218,49.113766919053006,0,1.0
2024-02-10 13:00:00,83.89145315677928,0.5323625764609119,48.1022293967707,0,1.0
2024-02-10 14:00:00,90.14060154918468,0.46662090396464356,50.99698536402743,0,1.0
2024-02-10 15:00:00,66.93234223972995,0.49798708961224625,59.728806956531635,0,1.0
2024-02-10 16:00:00,65.93696869554938,0.577502326322417,52.8547491992306,0,1.0
2024-02-10 17:00:00,61.359550088976306,0.5432837621499994,55.361503236440456,0,1.0
2024-02-10 18:00:00,68.56420488283679,0.41912824680204663,47.48145281315882,0,1.0
2024-02-10 19:00:00,66.17974551049616,0.3895876014200738,47.06491855747426,0,1.0
2024-02-10 20:00:00,73.5950439957101,0.421089781974335,48.10910976553505,0,0.0
2024-02-10 21:00:00,68.55433183066265,0.5001248455788486,54.264445486344385,0,0.0
2024-02-10 22:00:00,66.3840071921838,0.4840060212242957,39.25940760884551,0,0.0
2024-02-10 23:00:00,80.64585136127852,0.4168042506782875,44.834176123543166,0,0.0
2024-02-11 00:00:00,60.62119768848548,0.4401849547483514,50.5116792341711,0,0.0
2024-02-11 01:00:00,74.33107953151344,0.3479960714807936,48.87953816468536,0,0.0
2024-02-11 02:00:00,65.94058272811516,0.5417853703217326,59.83864841071523,0,0.0
2024-02-11 03:00:00,77.24368504869965,0.49599812746483674,52.23841607871328,0,0.0
2024-02-11 04:00:00,83.85261546722231,0.37402126565947297,46.6890427823476,0,0.0
2024-02-11 05:00:00,66.96901746575928,0.5028620504187783,42.11196465730326,0,0.0
2024-02-11 06:00:00,74.41032907273151,0.6342622010510354,48.29719982531069,0,0.0
2024-02-11 07:00:00,71.7879286573318,0.426006414703474,43.483899586607926,0,0.0
2024-02-11 08:00:00,62.005776004569036,0.6315137665720972,52.33375325209217,0,0.0
2024-02-11 09:00:00,72.40787509741938,0.4676542527516576,50.805531611208394,0,0.0
2024-02-11 10:00:00,72.89120505278812,0.5197828167849868,51.60015966046365,0,0.0
2024-02-11 11:00:00,74.12870820446174,0.5097750802422185,60.395883323975184,0,0.0
2024-02-11 12:00:00,68.01601103179954,0.6401523416005246,45.46267009289851,0,0.0
2024-02-11 13:00:00,70.94192300310146,0.5158433846785532,49.037978961020464,0,0.0
2024-02-11 14:00:00,58.52389055156865,0.3858098580796153,43.93742127755546,1,1.0
2024-02-11 15:00:00,66.41885924520143,0.36890296295587877,49.59700741924937,0,1.0
